FIPS,City,City_Name,State,Year,Nearby_NonState_Water_Total_Amt_10km_Annual,Nearby_NonState_Water_Total_Amt_10km_Cumul,Nearby_NonState_Water_Total_Count_10km_Annual,Nearby_NonState_Water_Total_Count_10km_Cumul,Nearby_Water_CITY_Amt_10km_Annual,Nearby_Water_CITY_Amt_10km_Cumul,Nearby_Water_CITY_Count_10km_Annual,Nearby_Water_CITY_Count_10km_Cumul,Nearby_Water_COUNTY_Amt_10km_Annual,Nearby_Water_COUNTY_Amt_10km_Cumul,Nearby_Water_COUNTY_Count_10km_Annual,Nearby_Water_COUNTY_Count_10km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Amt_10km_Annual,Nearby_Water_SCHOOL_DISTRICT_Amt_10km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Count_10km_Annual,Nearby_Water_SCHOOL_DISTRICT_Count_10km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Amt_10km_Annual,Nearby_Water_SPECIAL_DISTRICT_Amt_10km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Count_10km_Annual,Nearby_Water_SPECIAL_DISTRICT_Count_10km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Amt_10km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Amt_10km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Count_10km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Count_10km_Cumul,Nearby_Water_OTHER_Amt_10km_Annual,Nearby_Water_OTHER_Amt_10km_Cumul,Nearby_Water_OTHER_Count_10km_Annual,Nearby_Water_OTHER_Count_10km_Cumul,Nearby_NonState_Water_Total_Amt_25km_Annual,Nearby_NonState_Water_Total_Amt_25km_Cumul,Nearby_NonState_Water_Total_Count_25km_Annual,Nearby_NonState_Water_Total_Count_25km_Cumul,Nearby_Water_CITY_Amt_25km_Annual,Nearby_Water_CITY_Amt_25km_Cumul,Nearby_Water_CITY_Count_25km_Annual,Nearby_Water_CITY_Count_25km_Cumul,Nearby_Water_COUNTY_Amt_25km_Annual,Nearby_Water_COUNTY_Amt_25km_Cumul,Nearby_Water_COUNTY_Count_25km_Annual,Nearby_Water_COUNTY_Count_25km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Amt_25km_Annual,Nearby_Water_SCHOOL_DISTRICT_Amt_25km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Count_25km_Annual,Nearby_Water_SCHOOL_DISTRICT_Count_25km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Amt_25km_Annual,Nearby_Water_SPECIAL_DISTRICT_Amt_25km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Count_25km_Annual,Nearby_Water_SPECIAL_DISTRICT_Count_25km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Amt_25km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Amt_25km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Count_25km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Count_25km_Cumul,Nearby_Water_OTHER_Amt_25km_Annual,Nearby_Water_OTHER_Amt_25km_Cumul,Nearby_Water_OTHER_Count_25km_Annual,Nearby_Water_OTHER_Count_25km_Cumul,Nearby_NonState_Water_Total_Amt_50km_Annual,Nearby_NonState_Water_Total_Amt_50km_Cumul,Nearby_NonState_Water_Total_Count_50km_Annual,Nearby_NonState_Water_Total_Count_50km_Cumul,Nearby_Water_CITY_Amt_50km_Annual,Nearby_Water_CITY_Amt_50km_Cumul,Nearby_Water_CITY_Count_50km_Annual,Nearby_Water_CITY_Count_50km_Cumul,Nearby_Water_COUNTY_Amt_50km_Annual,Nearby_Water_COUNTY_Amt_50km_Cumul,Nearby_Water_COUNTY_Count_50km_Annual,Nearby_Water_COUNTY_Count_50km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Amt_50km_Annual,Nearby_Water_SCHOOL_DISTRICT_Amt_50km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Count_50km_Annual,Nearby_Water_SCHOOL_DISTRICT_Count_50km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Amt_50km_Annual,Nearby_Water_SPECIAL_DISTRICT_Amt_50km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Count_50km_Annual,Nearby_Water_SPECIAL_DISTRICT_Count_50km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Amt_50km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Amt_50km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Count_50km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Count_50km_Cumul,Nearby_Water_OTHER_Amt_50km_Annual,Nearby_Water_OTHER_Amt_50km_Cumul,Nearby_Water_OTHER_Count_50km_Annual,Nearby_Water_OTHER_Count_50km_Cumul
4841980,league city,League,TX,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60100000.0,60100000.0,5.0,5.0,0.0,0.0,0.0,0.0,60100000.0,60100000.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2525000.0,62625000.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,2525000.0,2525000.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61095000.0,123720000.0,185.0,208.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,61095000.0,63620000.0,185.0,203.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29155000.0,152875000.0,56.0,264.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,29155000.0,92775000.0,56.0,259.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38800000.0,191675000.0,110.0,374.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,38800000.0,131575000.0,110.0,369.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5700000.0,5700000.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700000.0,5700000.0,16.0,16.0,0.0,0.0,0.0,0.0,0,0,0,0,45215000.0,236890000.0,50.0,424.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,45215000.0,176790000.0,50.0,419.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5700000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700000.0,0.0,16.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,236890000.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,176790000.0,0.0,419.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5700000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700000.0,0.0,16.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,236890000.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,176790000.0,0.0,419.0,0.0,0.0,0.0,0.0,0,0,0,0
4841980,league city,League,TX,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5700000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700000.0,0.0,16.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,236890000.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,60100000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,176790000.0,0.0,419.0,0.0,0.0,0.0,0.0,0,0,0,0
4842508,lewisville,Lewisville,TX,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4842508,lewisville,Lewisville,TX,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4842508,lewisville,Lewisville,TX,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,302125000.0,302125000.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302125000.0,302125000.0,23.0,23.0,0.0,0.0,0.0,0.0,0,0,0,0
