FIPS,City,State,Year,applicable_election_year,county_fips_int,pres_dem_two_party_share,pres_dem_vote_share,pres_rep_vote_share,pres_dem_votes,pres_rep_votes,pres_total_votes
2965126,st. peters,MO,2024,2020,29183,0.4108407252235923,0.4032574082164879,0.578284545778026,89530.0,128389.0,222017
2965126,st. peters,MO,2025,2024,29183,0.4139147450339745,0.4077801261020666,0.5773989016916778,92226.0,130588.0,226166
2829700,gulfport,MS,2013,2012,28047,0.3693780057198549,0.3650675846387064,0.6232630116220313,23119.0,39470.0,63328
2829700,gulfport,MS,2014,2012,28047,0.3693780057198549,0.3650675846387064,0.6232630116220313,23119.0,39470.0,63328
2829700,gulfport,MS,2015,2012,28047,0.3693780057198549,0.3650675846387064,0.6232630116220313,23119.0,39470.0,63328
2829700,gulfport,MS,2016,2012,28047,0.3693780057198549,0.3650675846387064,0.6232630116220313,23119.0,39470.0,63328
2829700,gulfport,MS,2017,2016,28047,0.3440827007785706,0.3343547138818252,0.6373730513480643,21169.0,40354.0,63313
2829700,gulfport,MS,2018,2016,28047,0.3440827007785706,0.3343547138818252,0.6373730513480643,21169.0,40354.0,63313
2829700,gulfport,MS,2019,2016,28047,0.3440827007785706,0.3343547138818252,0.6373730513480643,21169.0,40354.0,63313
2829700,gulfport,MS,2020,2016,28047,0.3440827007785706,0.3343547138818252,0.6373730513480643,21169.0,40354.0,63313
2829700,gulfport,MS,2021,2020,28047,0.3719382964453387,0.3659592440080245,0.6179653679653679,27728.0,46822.0,75768
2829700,gulfport,MS,2022,2020,28047,0.3719382964453387,0.3659592440080245,0.6179653679653679,27728.0,46822.0,75768
2829700,gulfport,MS,2023,2020,28047,0.3719382964453387,0.3659592440080245,0.6179653679653679,27728.0,46822.0,75768
2829700,gulfport,MS,2024,2020,28047,0.3719382964453387,0.3659592440080245,0.6179653679653679,27728.0,46822.0,75768
2829700,gulfport,MS,2025,2024,28047,0.353821350530299,0.34976225913096165,0.6387655914545,26555.0,48497.0,75923
2836000,jackson,MS,2013,2012,28049,0.7195583119044018,0.7147270661370444,0.278558751443784,76112.0,29664.0,106491
2836000,jackson,MS,2014,2012,28049,0.7195583119044018,0.7147270661370444,0.278558751443784,76112.0,29664.0,106491
2836000,jackson,MS,2015,2012,28049,0.7195583119044018,0.7147270661370444,0.278558751443784,76112.0,29664.0,106491
2836000,jackson,MS,2016,2012,28049,0.7195583119044018,0.7147270661370444,0.278558751443784,76112.0,29664.0,106491
2836000,jackson,MS,2017,2016,28049,0.7278424447339801,0.7139130342941034,0.26694901828244316,67594.0,25275.0,94681
2836000,jackson,MS,2018,2016,28049,0.7278424447339801,0.7139130342941034,0.26694901828244316,67594.0,25275.0,94681
2836000,jackson,MS,2019,2016,28049,0.7278424447339801,0.7139130342941034,0.26694901828244316,67594.0,25275.0,94681
2836000,jackson,MS,2020,2016,28049,0.7278424447339801,0.7139130342941034,0.26694901828244316,67594.0,25275.0,94681
2836000,jackson,MS,2021,2020,28049,0.7452553930956217,0.7355367768388419,0.2514225711285564,73550.0,25141.0,99995
2836000,jackson,MS,2022,2020,28049,0.7452553930956217,0.7355367768388419,0.2514225711285564,73550.0,25141.0,99995
2836000,jackson,MS,2023,2020,28049,0.7452553930956217,0.7355367768388419,0.2514225711285564,73550.0,25141.0,99995
2836000,jackson,MS,2024,2020,28049,0.7452553930956217,0.7355367768388419,0.2514225711285564,73550.0,25141.0,99995
2836000,jackson,MS,2025,2024,28049,0.7336322032315308,0.723713002418519,0.26276632500287916,62840.0,22816.0,86830
3006550,billings,MT,2013,2012,30111,0.39464598000089685,0.3837254930457657,0.5886029037743253,26403.0,40500.0,68807
3006550,billings,MT,2014,2012,30111,0.39464598000089685,0.3837254930457657,0.5886029037743253,26403.0,40500.0,68807
3006550,billings,MT,2015,2012,30111,0.39464598000089685,0.3837254930457657,0.5886029037743253,26403.0,40500.0,68807
3006550,billings,MT,2016,2012,30111,0.39464598000089685,0.3837254930457657,0.5886029037743253,26403.0,40500.0,68807
3006550,billings,MT,2017,2016,30111,0.3514130383097431,0.32081669271285523,0.5921166869248133,22171.0,40920.0,69108
3006550,billings,MT,2018,2016,30111,0.3514130383097431,0.32081669271285523,0.5921166869248133,22171.0,40920.0,69108
3006550,billings,MT,2019,2016,30111,0.3514130383097431,0.32081669271285523,0.5921166869248133,22171.0,40920.0,69108
3006550,billings,MT,2020,2016,30111,0.3514130383097431,0.32081669271285523,0.5921166869248133,22171.0,40920.0,69108
3006550,billings,MT,2021,2020,30111,0.3766559035493732,0.3660061321148638,0.6057193304780425,30679.0,50772.0,83821
3006550,billings,MT,2022,2020,30111,0.3766559035493732,0.3660061321148638,0.6057193304780425,30679.0,50772.0,83821
3006550,billings,MT,2023,2020,30111,0.3766559035493732,0.3660061321148638,0.6057193304780425,30679.0,50772.0,83821
3006550,billings,MT,2024,2020,30111,0.3766559035493732,0.3660061321148638,0.6057193304780425,30679.0,50772.0,83821
3006550,billings,MT,2025,2024,30111,0.3600669608887536,0.34883463773635903,0.619970266982836,28392.0,50460.0,81391
3032800,great falls,MT,2013,2012,30013,0.4536438633588468,0.4406897349843768,0.5307545422983451,15232.0,18345.0,34564
3032800,great falls,MT,2014,2012,30013,0.4536438633588468,0.4406897349843768,0.5307545422983451,15232.0,18345.0,34564
3032800,great falls,MT,2015,2012,30013,0.4536438633588468,0.4406897349843768,0.5307545422983451,15232.0,18345.0,34564
3032800,great falls,MT,2016,2012,30013,0.4536438633588468,0.4406897349843768,0.5307545422983451,15232.0,18345.0,34564
3032800,great falls,MT,2017,2016,30013,0.38277737604929735,0.3521737872783547,0.567874808365393,12175.0,19632.0,34571
3032800,great falls,MT,2018,2016,30013,0.38277737604929735,0.3521737872783547,0.567874808365393,12175.0,19632.0,34571
3032800,great falls,MT,2019,2016,30013,0.38277737604929735,0.3521737872783547,0.567874808365393,12175.0,19632.0,34571
3032800,great falls,MT,2020,2016,30013,0.38277737604929735,0.3521737872783547,0.567874808365393,12175.0,19632.0,34571
3032800,great falls,MT,2021,2020,30013,0.3986484743751773,0.387514103046258,0.5845555973423593,15456.0,23315.0,39885
3032800,great falls,MT,2022,2020,30013,0.3986484743751773,0.387514103046258,0.5845555973423593,15456.0,23315.0,39885
3032800,great falls,MT,2023,2020,30013,0.3986484743751773,0.387514103046258,0.5845555973423593,15456.0,23315.0,39885
3032800,great falls,MT,2024,2020,30013,0.3986484743751773,0.387514103046258,0.5845555973423593,15456.0,23315.0,39885
3032800,great falls,MT,2025,2024,30013,0.3847694840834248,0.3730676103557459,0.5965197030572333,14021.0,22419.0,37583
3050200,missoula,MT,2013,2012,30063,0.5916792847357416,0.5739264232759826,0.39606938033291367,32824.0,22652.0,57192
3050200,missoula,MT,2014,2012,30063,0.5916792847357416,0.5739264232759826,0.39606938033291367,32824.0,22652.0,57192
3050200,missoula,MT,2015,2012,30063,0.5916792847357416,0.5739264232759826,0.39606938033291367,32824.0,22652.0,57192
3050200,missoula,MT,2016,2012,30063,0.5916792847357416,0.5739264232759826,0.39606938033291367,32824.0,22652.0,57192
3050200,missoula,MT,2017,2016,30063,0.5863774097001468,0.5327939462527237,0.37582554938094354,31543.0,22250.0,59203
3050200,missoula,MT,2018,2016,30063,0.5863774097001468,0.5327939462527237,0.37582554938094354,31543.0,22250.0,59203
3050200,missoula,MT,2019,2016,30063,0.5863774097001468,0.5327939462527237,0.37582554938094354,31543.0,22250.0,59203
3050200,missoula,MT,2020,2016,30063,0.5863774097001468,0.5327939462527237,0.37582554938094354,31543.0,22250.0,59203
3050200,missoula,MT,2021,2020,30063,0.6220159531734191,0.6064340163647808,0.36851528078886636,43357.0,26347.0,71495
3050200,missoula,MT,2022,2020,30063,0.6220159531734191,0.6064340163647808,0.36851528078886636,43357.0,26347.0,71495
3050200,missoula,MT,2023,2020,30063,0.6220159531734191,0.6064340163647808,0.36851528078886636,43357.0,26347.0,71495
3050200,missoula,MT,2024,2020,30063,0.6220159531734191,0.6064340163647808,0.36851528078886636,43357.0,26347.0,71495
3050200,missoula,MT,2025,2024,30063,0.611075503140623,0.5895455732208374,0.3752215794319322,42903.0,27306.0,72773
3702140,asheville,NC,2013,2012,37021,0.5635303129438425,0.5530713569728104,0.4283689387294825,70625.0,54701.0,127696
3702140,asheville,NC,2014,2012,37021,0.5635303129438425,0.5530713569728104,0.4283689387294825,70625.0,54701.0,127696
3702140,asheville,NC,2015,2012,37021,0.5635303129438425,0.5530713569728104,0.4283689387294825,70625.0,54701.0,127696
3702140,asheville,NC,2016,2012,37021,0.5635303129438425,0.5530713569728104,0.4283689387294825,70625.0,54701.0,127696
3702140,asheville,NC,2017,2016,37021,0.5752317638448402,0.5430271974205992,0.4009874268606015,75452.0,55716.0,138947
3702140,asheville,NC,2018,2016,37021,0.5752317638448402,0.5430271974205992,0.4009874268606015,75452.0,55716.0,138947
3702140,asheville,NC,2019,2016,37021,0.5752317638448402,0.5430271974205992,0.4009874268606015,75452.0,55716.0,138947
3702140,asheville,NC,2020,2016,37021,0.5752317638448402,0.5430271974205992,0.4009874268606015,75452.0,55716.0,138947
3702140,asheville,NC,2021,2020,37021,0.6072913979374178,0.5973608798717576,0.3862869733674158,96515.0,62412.0,161569
3702140,asheville,NC,2022,2020,37021,0.6072913979374178,0.5973608798717576,0.3862869733674158,96515.0,62412.0,161569
3702140,asheville,NC,2023,2020,37021,0.6072913979374178,0.5973608798717576,0.3862869733674158,96515.0,62412.0,161569
3702140,asheville,NC,2024,2020,37021,0.6072913979374178,0.5973608798717576,0.3862869733674158,96515.0,62412.0,161569
3702140,asheville,NC,2025,2024,37021,0.6257182358984766,0.6146782131954396,0.36767802629119684,98662.0,59016.0,160510
3709060,burlington,NC,2013,2012,37001,0.4306808859721083,0.42603576487252126,0.5631787063267233,28875.0,38170.0,67776
3709060,burlington,NC,2014,2012,37001,0.4306808859721083,0.42603576487252126,0.5631787063267233,28875.0,38170.0,67776
3709060,burlington,NC,2015,2012,37001,0.4306808859721083,0.42603576487252126,0.5631787063267233,28875.0,38170.0,67776
3709060,burlington,NC,2016,2012,37001,0.4306808859721083,0.42603576487252126,0.5631787063267233,28875.0,38170.0,67776
3709060,burlington,NC,2017,2016,37001,0.4345793031115255,0.4192560113551724,0.5454839299014854,29833.0,38815.0,71157
3709060,burlington,NC,2018,2016,37001,0.4345793031115255,0.4192560113551724,0.5454839299014854,29833.0,38815.0,71157
3709060,burlington,NC,2019,2016,37001,0.4345793031115255,0.4192560113551724,0.5454839299014854,29833.0,38815.0,71157
3709060,burlington,NC,2020,2016,37001,0.4345793031115255,0.4192560113551724,0.5454839299014854,29833.0,38815.0,71157
3709060,burlington,NC,2021,2020,37001,0.45740507298453126,0.4509762925276742,0.5349688120709482,38825.0,46056.0,86091
3709060,burlington,NC,2022,2020,37001,0.45740507298453126,0.4509762925276742,0.5349688120709482,38825.0,46056.0,86091
3709060,burlington,NC,2023,2020,37001,0.45740507298453126,0.4509762925276742,0.5349688120709482,38825.0,46056.0,86091
3709060,burlington,NC,2024,2020,37001,0.45740507298453126,0.4509762925276742,0.5349688120709482,38825.0,46056.0,86091
3709060,burlington,NC,2025,2024,37001,0.45871207416357085,0.45222695951286307,0.5336353819950796,40624.0,47937.0,89831
3710740,cary,NC,2013,2012,37183,0.5581237026425371,0.5494390730777691,0.43500052423076846,267262.0,211596.0,486427
3710740,cary,NC,2014,2012,37183,0.5581237026425371,0.5494390730777691,0.43500052423076846,267262.0,211596.0,486427
3710740,cary,NC,2015,2012,37183,0.5581237026425371,0.5494390730777691,0.43500052423076846,267262.0,211596.0,486427
3710740,cary,NC,2016,2012,37183,0.5581237026425371,0.5494390730777691,0.43500052423076846,267262.0,211596.0,486427
3710740,cary,NC,2017,2016,37183,0.606906727503819,0.5737722317407851,0.3716320713235183,302736.0,196082.0,527624
3710740,cary,NC,2018,2016,37183,0.606906727503819,0.5737722317407851,0.3716320713235183,302736.0,196082.0,527624
3710740,cary,NC,2019,2016,37183,0.606906727503819,0.5737722317407851,0.3716320713235183,302736.0,196082.0,527624
3710740,cary,NC,2020,2016,37183,0.606906727503819,0.5737722317407851,0.3716320713235183,302736.0,196082.0,527624
3710740,cary,NC,2021,2020,37183,0.6348911196013771,0.6225345425193486,0.35800294382982767,393336.0,226197.0,631830
3710740,cary,NC,2022,2020,37183,0.6348911196013771,0.6225345425193486,0.35800294382982767,393336.0,226197.0,631830
3710740,cary,NC,2023,2020,37183,0.6348911196013771,0.6225345425193486,0.35800294382982767,393336.0,226197.0,631830
3710740,cary,NC,2024,2020,37183,0.6348911196013771,0.6225345425193486,0.35800294382982767,393336.0,226197.0,631830
3710740,cary,NC,2025,2024,37183,0.6299390826284665,0.6165794546956761,0.36221273600783377,402984.0,236735.0,653580
3711800,chapel hill,NC,2013,2012,37135,0.7144883351007423,0.7022291126542205,0.280612843128314,53901.0,21539.0,76757
3711800,chapel hill,NC,2014,2012,37135,0.7144883351007423,0.7022291126542205,0.280612843128314,53901.0,21539.0,76757
3711800,chapel hill,NC,2015,2012,37135,0.7144883351007423,0.7022291126542205,0.280612843128314,53901.0,21539.0,76757
3711800,chapel hill,NC,2016,2012,37135,0.7144883351007423,0.7022291126542205,0.280612843128314,53901.0,21539.0,76757
3711800,chapel hill,NC,2017,2016,37135,0.7635448521916411,0.7277507894097643,0.22537041535098373,59923.0,18557.0,82340
3711800,chapel hill,NC,2018,2016,37135,0.7635448521916411,0.7277507894097643,0.22537041535098373,59923.0,18557.0,82340
3711800,chapel hill,NC,2019,2016,37135,0.7635448521916411,0.7277507894097643,0.22537041535098373,59923.0,18557.0,82340
3711800,chapel hill,NC,2020,2016,37135,0.7635448521916411,0.7277507894097643,0.22537041535098373,59923.0,18557.0,82340
3711800,chapel hill,NC,2021,2020,37135,0.759150053718515,0.7481911126275045,0.23737308375589727,63594.0,20176.0,84997
3711800,chapel hill,NC,2022,2020,37135,0.759150053718515,0.7481911126275045,0.23737308375589727,63594.0,20176.0,84997
3711800,chapel hill,NC,2023,2020,37135,0.759150053718515,0.7481911126275045,0.23737308375589727,63594.0,20176.0,84997
3711800,chapel hill,NC,2024,2020,37135,0.759150053718515,0.7481911126275045,0.23737308375589727,63594.0,20176.0,84997
3711800,chapel hill,NC,2025,2024,37135,0.7587710144927536,0.7453164326306558,0.23695149589440478,65444.0,20806.0,87807
3712000,charlotte,NC,2013,2012,37119,0.6132993940486112,0.6065092448206728,0.3824192470483404,272262.0,171668.0,448900
3712000,charlotte,NC,2014,2012,37119,0.6132993940486112,0.6065092448206728,0.3824192470483404,272262.0,171668.0,448900
3712000,charlotte,NC,2015,2012,37119,0.6132993940486112,0.6065092448206728,0.3824192470483404,272262.0,171668.0,448900
3712000,charlotte,NC,2016,2012,37119,0.6132993940486112,0.6065092448206728,0.3824192470483404,272262.0,171668.0,448900
3712000,charlotte,NC,2017,2016,37119,0.6544658727337362,0.6229409736981794,0.3288901295740573,294562.0,155518.0,472857
3712000,charlotte,NC,2018,2016,37119,0.6544658727337362,0.6229409736981794,0.3288901295740573,294562.0,155518.0,472857
3712000,charlotte,NC,2019,2016,37119,0.6544658727337362,0.6229409736981794,0.3288901295740573,294562.0,155518.0,472857
3712000,charlotte,NC,2020,2016,37119,0.6544658727337362,0.6229409736981794,0.3288901295740573,294562.0,155518.0,472857
3712000,charlotte,NC,2021,2020,37119,0.6784403159417065,0.6667930510904625,0.3160392414818368,378107.0,179211.0,567053
3712000,charlotte,NC,2022,2020,37119,0.6784403159417065,0.6667930510904625,0.3160392414818368,378107.0,179211.0,567053
3712000,charlotte,NC,2023,2020,37119,0.6784403159417065,0.6667930510904625,0.3160392414818368,378107.0,179211.0,567053
3712000,charlotte,NC,2024,2020,37119,0.6784403159417065,0.6667930510904625,0.3160392414818368,378107.0,179211.0,567053
3712000,charlotte,NC,2025,2024,37119,0.6672066413339383,0.6518627544350265,0.32514004207755776,376454.0,187770.0,577505
3714100,concord,NC,2013,2012,37025,0.39862388661019826,0.39309049134815593,0.5930282650838858,32849.0,49557.0,83566
3714100,concord,NC,2014,2012,37025,0.39862388661019826,0.39309049134815593,0.5930282650838858,32849.0,49557.0,83566
3714100,concord,NC,2015,2012,37025,0.39862388661019826,0.39309049134815593,0.5930282650838858,32849.0,49557.0,83566
3714100,concord,NC,2016,2012,37025,0.39862388661019826,0.39309049134815593,0.5930282650838858,32849.0,49557.0,83566
3714100,concord,NC,2017,2016,37025,0.39759346317439,0.38076300528465307,0.5769061732894554,35521.0,53819.0,93289
3714100,concord,NC,2018,2016,37025,0.39759346317439,0.38076300528465307,0.5769061732894554,35521.0,53819.0,93289
3714100,concord,NC,2019,2016,37025,0.39759346317439,0.38076300528465307,0.5769061732894554,35521.0,53819.0,93289
3714100,concord,NC,2020,2016,37025,0.39759346317439,0.38076300528465307,0.5769061732894554,35521.0,53819.0,93289
3714100,concord,NC,2021,2020,37025,0.4520143155486616,0.44496575021112883,0.539440572564341,52162.0,63237.0,117227
3714100,concord,NC,2022,2020,37025,0.4520143155486616,0.44496575021112883,0.539440572564341,52162.0,63237.0,117227
3714100,concord,NC,2023,2020,37025,0.4520143155486616,0.44496575021112883,0.539440572564341,52162.0,63237.0,117227
3714100,concord,NC,2024,2020,37025,0.4520143155486616,0.44496575021112883,0.539440572564341,52162.0,63237.0,117227
3714100,concord,NC,2025,2024,37025,0.4608761840324763,0.4533535215720204,0.5303239546762949,54494.0,63746.0,120202
3719000,durham,NC,2013,2012,37063,0.7670991013359265,0.7579922990424915,0.2301359593825604,111224.0,33769.0,146735
3719000,durham,NC,2014,2012,37063,0.7670991013359265,0.7579922990424915,0.2301359593825604,111224.0,33769.0,146735
3719000,durham,NC,2015,2012,37063,0.7670991013359265,0.7579922990424915,0.2301359593825604,111224.0,33769.0,146735
3719000,durham,NC,2016,2012,37063,0.7670991013359265,0.7579922990424915,0.2301359593825604,111224.0,33769.0,146735
3719000,durham,NC,2017,2016,37063,0.8104946524064172,0.776576530416181,0.18157480113236066,121250.0,28350.0,156134
3719000,durham,NC,2018,2016,37063,0.8104946524064172,0.776576530416181,0.18157480113236066,121250.0,28350.0,156134
3719000,durham,NC,2019,2016,37063,0.8104946524064172,0.776576530416181,0.18157480113236066,121250.0,28350.0,156134
3719000,durham,NC,2020,2016,37063,0.8104946524064172,0.776576530416181,0.18157480113236066,121250.0,28350.0,156134
3719000,durham,NC,2021,2020,37063,0.8167679949420538,0.804206454194782,0.1804139755661038,144688.0,32459.0,179914
3719000,durham,NC,2022,2020,37063,0.8167679949420538,0.804206454194782,0.1804139755661038,144688.0,32459.0,179914
3719000,durham,NC,2023,2020,37063,0.8167679949420538,0.804206454194782,0.1804139755661038,144688.0,32459.0,179914
3719000,durham,NC,2024,2020,37063,0.8167679949420538,0.804206454194782,0.1804139755661038,144688.0,32459.0,179914
3719000,durham,NC,2025,2024,37063,0.8147070269538587,0.7984544972141151,0.1815965773414699,144450.0,32853.0,180912
3722920,fayetteville,NC,2013,2012,37051,0.5993452371538376,0.5937903965026912,0.3969414216435158,75792.0,50666.0,127641
3722920,fayetteville,NC,2014,2012,37051,0.5993452371538376,0.5937903965026912,0.3969414216435158,75792.0,50666.0,127641
3722920,fayetteville,NC,2015,2012,37051,0.5993452371538376,0.5937903965026912,0.3969414216435158,75792.0,50666.0,127641
3722920,fayetteville,NC,2016,2012,37051,0.5993452371538376,0.5937903965026912,0.3969414216435158,75792.0,50666.0,127641
3722920,fayetteville,NC,2017,2016,37051,0.5827704077480264,0.5615814157765124,0.4020595109249761,71605.0,51265.0,127506
3722920,fayetteville,NC,2018,2016,37051,0.5827704077480264,0.5615814157765124,0.4020595109249761,71605.0,51265.0,127506
3722920,fayetteville,NC,2019,2016,37051,0.5827704077480264,0.5615814157765124,0.4020595109249761,71605.0,51265.0,127506
3722920,fayetteville,NC,2020,2016,37051,0.5827704077480264,0.5615814157765124,0.4020595109249761,71605.0,51265.0,127506
3722920,fayetteville,NC,2021,2020,37051,0.5845565082594584,0.5740332993544003,0.40796466190961606,84469.0,60032.0,147150
3722920,fayetteville,NC,2022,2020,37051,0.5845565082594584,0.5740332993544003,0.40796466190961606,84469.0,60032.0,147150
3722920,fayetteville,NC,2023,2020,37051,0.5845565082594584,0.5740332993544003,0.40796466190961606,84469.0,60032.0,147150
3722920,fayetteville,NC,2024,2020,37051,0.5845565082594584,0.5740332993544003,0.40796466190961606,84469.0,60032.0,147150
3722920,fayetteville,NC,2025,2024,37051,0.5678517523524781,0.5595994676649135,0.425868069146627,78631.0,59840.0,140513
3725580,gastonia,NC,2013,2012,37071,0.37141833409846714,0.36659925068797455,0.6204259363637369,33171.0,56138.0,90483
3725580,gastonia,NC,2014,2012,37071,0.37141833409846714,0.36659925068797455,0.6204259363637369,33171.0,56138.0,90483
3725580,gastonia,NC,2015,2012,37071,0.37141833409846714,0.36659925068797455,0.6204259363637369,33171.0,56138.0,90483
3725580,gastonia,NC,2016,2012,37071,0.37141833409846714,0.36659925068797455,0.6204259363637369,33171.0,56138.0,90483
3725580,gastonia,NC,2017,2016,37071,0.3353267007260016,0.3233088944426585,0.640852008171646,31177.0,61798.0,96431
3725580,gastonia,NC,2018,2016,37071,0.3353267007260016,0.3233088944426585,0.640852008171646,31177.0,61798.0,96431
3725580,gastonia,NC,2019,2016,37071,0.3353267007260016,0.3233088944426585,0.640852008171646,31177.0,61798.0,96431
3725580,gastonia,NC,2020,2016,37071,0.3353267007260016,0.3233088944426585,0.640852008171646,31177.0,61798.0,96431
3725580,gastonia,NC,2021,2020,37071,0.3593146887500877,0.3546295173942406,0.6323312957800135,40959.0,73033.0,115498
