FIPS,City,City_Name,State,Year,State_All_Total_Amt_Annual,State_All_Total_Count_Annual,State_All_Govt_Amt_Annual,State_All_Govt_Count_Annual,State_Green_Total_Amt_Annual,State_Green_Total_Count_Annual,State_Green_Govt_Amt_Annual,State_Green_Govt_Count_Annual,State_All_Total_Amt_Cumul,State_All_Total_Count_Cumul,State_All_Govt_Amt_Cumul,State_All_Govt_Count_Cumul,State_Green_Total_Amt_Cumul,State_Green_Total_Count_Cumul,State_Green_Govt_Amt_Cumul,State_Green_Govt_Count_Cumul,Nearby_NonCity_All_Amt_10mi_Annual,Nearby_NonCity_All_Amt_25mi_Annual,Nearby_NonCity_All_Amt_50mi_Annual,Nearby_NonCity_Green_Amt_10mi_Annual,Nearby_NonCity_Green_Amt_25mi_Annual,Nearby_NonCity_Green_Amt_50mi_Annual,Nearby_NonLargeCity_All_Amt_10mi_Annual,Nearby_NonLargeCity_All_Amt_25mi_Annual,Nearby_NonLargeCity_All_Amt_50mi_Annual,Nearby_NonLargeCity_Green_Amt_10mi_Annual,Nearby_NonLargeCity_Green_Amt_25mi_Annual,Nearby_NonLargeCity_Green_Amt_50mi_Annual,Nearby_OtherLargeCity_All_Amt_10mi_Annual,Nearby_OtherLargeCity_All_Amt_25mi_Annual,Nearby_OtherLargeCity_All_Amt_50mi_Annual,Nearby_OtherLargeCity_Green_Amt_10mi_Annual,Nearby_OtherLargeCity_Green_Amt_25mi_Annual,Nearby_OtherLargeCity_Green_Amt_50mi_Annual,Nearby_NonCity_All_Count_10mi_Annual,Nearby_NonCity_All_Count_25mi_Annual,Nearby_NonCity_All_Count_50mi_Annual,Nearby_NonCity_Green_Count_10mi_Annual,Nearby_NonCity_Green_Count_25mi_Annual,Nearby_NonCity_Green_Count_50mi_Annual,Nearby_NonLargeCity_All_Count_10mi_Annual,Nearby_NonLargeCity_All_Count_25mi_Annual,Nearby_NonLargeCity_All_Count_50mi_Annual,Nearby_NonLargeCity_Green_Count_10mi_Annual,Nearby_NonLargeCity_Green_Count_25mi_Annual,Nearby_NonLargeCity_Green_Count_50mi_Annual,Nearby_OtherLargeCity_All_Count_10mi_Annual,Nearby_OtherLargeCity_All_Count_25mi_Annual,Nearby_OtherLargeCity_All_Count_50mi_Annual,Nearby_OtherLargeCity_Green_Count_10mi_Annual,Nearby_OtherLargeCity_Green_Count_25mi_Annual,Nearby_OtherLargeCity_Green_Count_50mi_Annual,Nearby_NonCity_All_Amt_10mi_Cumul,Nearby_NonCity_All_Amt_25mi_Cumul,Nearby_NonCity_All_Amt_50mi_Cumul,Nearby_NonCity_Green_Amt_10mi_Cumul,Nearby_NonCity_Green_Amt_25mi_Cumul,Nearby_NonCity_Green_Amt_50mi_Cumul,Nearby_NonLargeCity_All_Amt_10mi_Cumul,Nearby_NonLargeCity_All_Amt_25mi_Cumul,Nearby_NonLargeCity_All_Amt_50mi_Cumul,Nearby_NonLargeCity_Green_Amt_10mi_Cumul,Nearby_NonLargeCity_Green_Amt_25mi_Cumul,Nearby_NonLargeCity_Green_Amt_50mi_Cumul,Nearby_OtherLargeCity_All_Amt_10mi_Cumul,Nearby_OtherLargeCity_All_Amt_25mi_Cumul,Nearby_OtherLargeCity_All_Amt_50mi_Cumul,Nearby_OtherLargeCity_Green_Amt_10mi_Cumul,Nearby_OtherLargeCity_Green_Amt_25mi_Cumul,Nearby_OtherLargeCity_Green_Amt_50mi_Cumul,Nearby_NonCity_All_Count_10mi_Cumul,Nearby_NonCity_All_Count_25mi_Cumul,Nearby_NonCity_All_Count_50mi_Cumul,Nearby_NonCity_Green_Count_10mi_Cumul,Nearby_NonCity_Green_Count_25mi_Cumul,Nearby_NonCity_Green_Count_50mi_Cumul,Nearby_NonLargeCity_All_Count_10mi_Cumul,Nearby_NonLargeCity_All_Count_25mi_Cumul,Nearby_NonLargeCity_All_Count_50mi_Cumul,Nearby_NonLargeCity_Green_Count_10mi_Cumul,Nearby_NonLargeCity_Green_Count_25mi_Cumul,Nearby_NonLargeCity_Green_Count_50mi_Cumul,Nearby_OtherLargeCity_All_Count_10mi_Cumul,Nearby_OtherLargeCity_All_Count_25mi_Cumul,Nearby_OtherLargeCity_All_Count_50mi_Cumul,Nearby_OtherLargeCity_Green_Count_10mi_Cumul,Nearby_OtherLargeCity_Green_Count_25mi_Cumul,Nearby_OtherLargeCity_Green_Count_50mi_Cumul
3209700,carson,Carson,NV,2018,47040000.0,2.0,47040000.0,2.0,47040000.0,2.0,47040000.0,2.0,219000000.0,5.0,219000000.0,5.0,219000000.0,5.0,219000000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2019,55175000.0,2.0,55175000.0,2.0,50000000.0,1.0,50000000.0,1.0,274175000.0,7.0,274175000.0,7.0,269000000.0,6.0,269000000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2020,20000000.0,1.0,20000000.0,1.0,20000000.0,1.0,20000000.0,1.0,294175000.0,8.0,294175000.0,8.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2021,22875000.0,22.0,22875000.0,22.0,0.0,0.0,0.0,0.0,317050000.0,30.0,317050000.0,30.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2022,22935000.0,25.0,22935000.0,25.0,0.0,0.0,0.0,0.0,339985000.0,55.0,339985000.0,55.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2023,49305000.0,44.0,49305000.0,44.0,0.0,0.0,0.0,0.0,389290000.0,99.0,389290000.0,99.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2024,5385000.0,9.0,5385000.0,9.0,0.0,0.0,0.0,0.0,394675000.0,108.0,394675000.0,108.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209700,carson,Carson,NV,2025,842111000.0,2.0,842111000.0,2.0,500000000.0,1.0,500000000.0,1.0,1236786000.0,110.0,1236786000.0,110.0,789000000.0,8.0,789000000.0,8.0,0.0,18955000.0,18955000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18955000.0,18955000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2017,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2018,47040000.0,2.0,47040000.0,2.0,47040000.0,2.0,47040000.0,2.0,219000000.0,5.0,219000000.0,5.0,219000000.0,5.0,219000000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2019,55175000.0,2.0,55175000.0,2.0,50000000.0,1.0,50000000.0,1.0,274175000.0,7.0,274175000.0,7.0,269000000.0,6.0,269000000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2020,20000000.0,1.0,20000000.0,1.0,20000000.0,1.0,20000000.0,1.0,294175000.0,8.0,294175000.0,8.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2021,22875000.0,22.0,22875000.0,22.0,0.0,0.0,0.0,0.0,317050000.0,30.0,317050000.0,30.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2022,22935000.0,25.0,22935000.0,25.0,0.0,0.0,0.0,0.0,339985000.0,55.0,339985000.0,55.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2023,49305000.0,44.0,49305000.0,44.0,0.0,0.0,0.0,0.0,389290000.0,99.0,389290000.0,99.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2024,5385000.0,9.0,5385000.0,9.0,0.0,0.0,0.0,0.0,394675000.0,108.0,394675000.0,108.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231900,henderson,Henderson,NV,2025,842111000.0,2.0,842111000.0,2.0,500000000.0,1.0,500000000.0,1.0,1236786000.0,110.0,1236786000.0,110.0,789000000.0,8.0,789000000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2017,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,171960000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2018,47040000.0,2.0,47040000.0,2.0,47040000.0,2.0,47040000.0,2.0,219000000.0,5.0,219000000.0,5.0,219000000.0,5.0,219000000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2019,55175000.0,2.0,55175000.0,2.0,50000000.0,1.0,50000000.0,1.0,274175000.0,7.0,274175000.0,7.0,269000000.0,6.0,269000000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2020,20000000.0,1.0,20000000.0,1.0,20000000.0,1.0,20000000.0,1.0,294175000.0,8.0,294175000.0,8.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240000,las vegas,Las Vegas,NV,2021,22875000.0,22.0,22875000.0,22.0,0.0,0.0,0.0,0.0,317050000.0,30.0,317050000.0,30.0,289000000.0,7.0,289000000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
