FIPS,City,City_Name,State,Year,mayor_name,mayor_pid,mayor_prob_dem,mayor_prob_rep,mayor_election_year,mayor_election_type,Rep_Mayor,Dem_Mayor,epa_npdes_formal_prior3yr_muni,epa_npdes_formal_prior3yr_locgov,epa_npdes_formal_prior3yr_private,epa_case_jdc_prior3yr_muni,epa_case_jdc_prior3yr_locgov,epa_case_jdc_prior3yr_private,epa_case_afr_prior3yr_muni,epa_case_afr_prior3yr_locgov,epa_case_afr_prior3yr_private,epa_case_all_prior3yr_muni,epa_case_all_prior3yr_locgov,epa_case_all_prior3yr_private,epa_npdes_formal_count_muni,epa_npdes_formal_cum_muni,epa_case_jdc_count_muni,epa_case_jdc_cum_muni,epa_case_penalty_total_muni,cwsrf_usaspending_cwsrf,cwsrf_usaspending_dwsrf,cwsrf_usaspending_total,cwsrf_cwsrf_total_allotment,cwsrf_cwsrf_arra_supplement,cwsrf_portal_total_lending,cwsrf_portal_cw_total_lending,cwsrf_portal_cw_n_agreements,cwsrf_state_srf_allotment_per_capita,cwsrf_log_obligations,fn_cwns_needs_real,fn_pct_deficient,fn_esg_has_muni_bond_law,fn_fog,fn_initiative,fn_referendum,fn_partisan,fn_termlimits,fn_termlength,fn_districts,fn_years_since_election,fn_election_vote_share,subst_substitute_water_25km,subst_substitute_water_any_25km,subst_substitute_water_n_25km,subst_substitute_water_50km,subst_asinh_substitute_water_25km,subst_asinh_substitute_water_50km,has_substitute_issuer,mkt_state_green_bond_ever,mkt_state_green_bond_cum_amt,mkt_state_green_bond_count,mkt_state_green_bond_amt,mkt_esg_aum_global,mkt_esg_aum_us,mkt_esg_aum_growth_pct,mkt_esg_share_global,inst_has_bond_bank,inst_bond_bank_established,inst_bond_bank_cumulative_billion,inst_bond_bank_active_2013_2025,inst_go_voter_approval_required,inst_go_vote_threshold,inst_go_supermajority,inst_revenue_bond_voter_approval,inst_has_state_bond_commission,inst_has_constitutional_debt_limit,inst_has_state_approval_body,inst_signed_utah_antiesg_letter,inst_msrb_position_anti_esg,fema_disaster_any,fema_disaster_count,fema_disaster_cum,fema_disaster_flood,fema_disaster_hurricane,fema_disaster_fire,nfip_repetitive_loss,nfip_severe_repetitive_loss,nfip_total_properties,nfip_total_losses,nfip_mean_losses_per_property,nfip_mitigated_pct,nfip_insured_pct,nfip_most_recent_loss_year
4123850,eugene,Eugene,OR,2015,kitty piercy,D,1.0,0.0,2012.0,unopposed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,15758000.0,12613452.0,28371452.0,16447867.0,0.0,0.0,0.0,0.0,6.343060461770542,16.572858794247598,128347398.5249396,1.96,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,0.0,0.0,22.9,8.7,25.1,13.4,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2016,kitty piercy,D,1.0,0.0,2012.0,unopposed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,14974000.0,11814708.0,26788708.0,16447867.0,0.0,0.0,0.0,0.0,6.22455829905014,16.52182598855519,116534410.8401416,0.98,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,0.0,0.0,22.8,8.7,-0.4,13.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2017,lucy vinis,D,1.0,0.0,2016.0,unopposed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,14977000.0,11705000.0,26682000.0,16447867.0,0.0,0.0,0.0,0.0,6.22455829905014,16.522026315743577,104721423.1553436,2.94,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,20.0,5000000.0,26.3,11.9,15.4,14.2,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2018,lucy vinis,D,1.0,0.0,2016.0,unopposed,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,18032000.0,14654360.0,32686360.0,19987867.0,0.0,0.0,0.0,0.0,7.874210810014783,16.707658570718657,92908435.4705456,2.94,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,30.6,12.0,16.3,15.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2019,lucy vinis,D,1.0,0.0,2016.0,unopposed,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,17949000.0,14478000.0,32427000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.703045016753688,81095447.78574759,2.94,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,35.3,17.1,15.4,17.5,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2020,lucy vinis,D,1.0,0.0,2016.0,unopposed,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,17952000.0,14487000.0,32439000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.70321214300866,69282460.10094956,4.9,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,37.8,17.0,7.1,18.4,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2021,lucy vinis,D,1.0,0.0,2020.0,unopposed,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,17949000.0,14606000.0,32555000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.703045016753688,57469472.41615155,2.94,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,345460000.0,12.0,338380000.0,41.0,18.4,8.5,19.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2022,lucy vinis,D,1.0,0.0,2020.0,unopposed,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,13071000.0,9220000.0,22291000.0,34300547.0,0.0,0.0,0.0,0.0,15.76544513713592,16.385906670272927,45656484.73135355,3.88,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,345460000.0,0.0,0.0,30.0,8.1,-26.8,15.5,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2023,lucy vinis,D,1.0,0.0,2020.0,unopposed,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,29635000.0,33613000.0,63248000.0,37887747.0,0.0,0.0,0.0,0.0,18.19430475760728,17.20446668694796,45656484.73135355,2.91,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,911580000.0,17.0,566120000.0,35.0,10.2,16.7,17.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2024,lucy vinis,D,1.0,0.0,2020.0,unopposed,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,25948000.0,51802900.0,77750900.0,35527747.0,0.0,10150000.0,10130000.0,3.0,17.094536416964186,17.071605131853698,45656484.73135355,1.94,0.0,2.0,1.0,1.0,0.0,0.0,4.0,districts,0.0,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4123850,eugene,Eugene,OR,2025,kaarin knudson,D,0.4,0.6,2024.0,elected,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,55236000.0,53422000.0,108658000.0,34300547.0,0.0,24987245.0,18052245.0,3.0,15.76544513713592,17.827125490691515,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,32.0,1.0,33.0,90.0,2.727272727272727,0.0303030303030303,0.5151515151515151,2025.0
4131250,gresham,Gresham,OR,2013,shane t bemis,R,0.08,0.92,2010.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,15082000.0,8421000.0,23503000.0,16376300.0,0.0,0.0,0.0,0.0,6.224028475031955,16.52901260404893,45304193.39306635,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.3,3.7,.,10.2,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2014,shane t bemis,R,0.08,0.92,2010.0,unopposed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,15839000.0,12563000.0,28402000.0,17096867.0,0.0,0.0,0.0,0.0,6.495981361522646,16.577985874179856,41036614.04454542,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,15.0,2080000.0,18.3,6.6,37.6,11.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2015,shane t bemis,R,0.08,0.92,2014.0,unopposed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,15758000.0,12613452.0,28371452.0,16447867.0,0.0,0.0,0.0,0.0,6.343060461770542,16.572858794247598,36769034.696024485,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,0.0,0.0,22.9,8.7,25.1,13.4,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2016,shane t bemis,R,0.08,0.92,2014.0,unopposed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,14974000.0,11814708.0,26788708.0,16447867.0,0.0,0.0,0.0,0.0,6.22455829905014,16.52182598855519,32501455.34750356,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,0.0,0.0,22.8,8.7,-0.4,13.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2017,shane t bemis,R,0.08,0.92,2014.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,14977000.0,11705000.0,26682000.0,16447867.0,0.0,0.0,0.0,0.0,6.22455829905014,16.522026315743577,28233875.998982623,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,20.0,5000000.0,26.3,11.9,15.4,14.2,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2018,shane t bemis,R,0.08,0.92,2014.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,18032000.0,14654360.0,32686360.0,19987867.0,0.0,0.0,0.0,0.0,7.874210810014783,16.707658570718657,23966296.65046169,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,30.6,12.0,16.3,15.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2019,shane t bemis,R,0.08,0.92,2018.0,elected,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,17949000.0,14478000.0,32427000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.703045016753688,19698717.30194076,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,1.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,35.3,17.1,15.4,17.5,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2020,shane t bemis,R,0.08,0.92,2018.0,elected,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,17952000.0,14487000.0,32439000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.70321214300866,15431137.953419829,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,2.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,37.8,17.0,7.1,18.4,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2021,travis stovall,D,0.6,0.4,2020.0,elected,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,17949000.0,14606000.0,32555000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.703045016753688,11163558.604898892,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,3.0,0.73,88885000.0,1.0,1.0,88885000.0,18.99600113789887,18.99600113789887,1,1.0,345460000.0,12.0,338380000.0,41.0,18.4,8.5,19.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2022,travis stovall,D,0.6,0.4,2020.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,,13071000.0,9220000.0,22291000.0,34300547.0,0.0,0.0,0.0,0.0,15.76544513713592,16.385906670272927,6895979.256377969,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,0.0,0.963,44250000.0,1.0,1.0,44250000.0,18.29851310997816,18.29851310997816,1,1.0,345460000.0,0.0,0.0,30.0,8.1,-26.8,15.5,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2023,travis stovall,D,0.6,0.4,2022.0,unopposed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,29635000.0,33613000.0,63248000.0,37887747.0,0.0,0.0,0.0,0.0,18.19430475760728,17.20446668694796,6895979.256377969,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,1.0,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,911580000.0,17.0,566120000.0,35.0,10.2,16.7,17.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2024,travis stovall,D,0.6,0.4,2022.0,unopposed,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,25948000.0,51802900.0,77750900.0,35527747.0,0.0,10150000.0,10130000.0,3.0,17.094536416964186,17.071605131853698,6895979.256377969,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,at-large,2.0,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4131250,gresham,Gresham,OR,2025,travis stovall,D,0.6,0.4,2022.0,unopposed,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,55236000.0,53422000.0,108658000.0,34300547.0,0.0,24987245.0,18052245.0,3.0,15.76544513713592,17.827125490691515,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,2.0,18.0,49.0,2.7222222222222223,0.1111111111111111,0.3888888888888889,2017.0
4134100,hillsboro,Hillsboro,OR,2013,jerry willey,R,0.08,0.92,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,15082000.0,8421000.0,23503000.0,16376300.0,0.0,0.0,0.0,0.0,6.224028475031955,16.52901260404893,323969496.4310033,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.3,3.7,.,10.2,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
4134100,hillsboro,Hillsboro,OR,2014,jerry willey,R,0.08,0.92,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,15839000.0,12563000.0,28402000.0,17096867.0,0.0,0.0,0.0,0.0,6.495981361522646,16.577985874179856,301649948.7509098,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,15.0,2080000.0,18.3,6.6,37.6,11.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
4134100,hillsboro,Hillsboro,OR,2015,jerry willey,R,0.08,0.92,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15758000.0,12613452.0,28371452.0,16447867.0,0.0,0.0,0.0,0.0,6.343060461770542,16.572858794247598,279330401.0708164,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,0.0,0.0,22.9,8.7,25.1,13.4,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
4134100,hillsboro,Hillsboro,OR,2016,jerry willey,R,0.08,0.92,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14974000.0,11814708.0,26788708.0,16447867.0,0.0,0.0,0.0,0.0,6.22455829905014,16.52182598855519,257010853.39072293,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2080000.0,0.0,0.0,22.8,8.7,-0.4,13.1,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
4134100,hillsboro,Hillsboro,OR,2017,steve callaway,D,0.89,0.11,2016.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14977000.0,11705000.0,26682000.0,16447867.0,0.0,0.0,0.0,0.0,6.22455829905014,16.522026315743577,234691305.7106295,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,1.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,20.0,5000000.0,26.3,11.9,15.4,14.2,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
4134100,hillsboro,Hillsboro,OR,2018,steve callaway,D,0.89,0.11,2016.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,18032000.0,14654360.0,32686360.0,19987867.0,0.0,0.0,0.0,0.0,7.874210810014783,16.707658570718657,212371758.0305361,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,2.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,30.6,12.0,16.3,15.8,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
4134100,hillsboro,Hillsboro,OR,2019,steve callaway,D,0.89,0.11,2016.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,17949000.0,14478000.0,32427000.0,19338147.0,0.0,0.0,0.0,0.0,7.720875727121514,16.703045016753688,190052210.35044265,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,combo,3.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7080000.0,0.0,0.0,35.3,17.1,15.4,17.5,1.0,1989.0,,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,6.0,46.0,128.0,2.782608695652174,0.0,0.5434782608695652,2019.0
