GEO_ID_city,geo_name,state_abb,fips,county_geo_id,Year,land_area_sqkm,land_area_sqmi,pop_density_sqkm,pop_density_sqmi,is_principal_city,state_legis_control,state_gov_party,state_govt_trifecta,state_dem_trifecta,state_rep_trifecta,state_divided_govt,state_dem_governor,state_dem_legislature,state_poverty_rate,state_median_hh_income,state_gini_index,state_pct_bachelors_plus,state_pct_foreign_born,state_homeownership_rate,state_median_age,state_pct_white,state_pct_black,state_pct_hispanic,state_medicaid_expanded,state_medicaid_expansion_year,state_right_to_work,state_has_income_tax,opinion_happening,opinion_human,opinion_consensus,opinion_worried,opinion_personal,opinion_harmus,opinion_harmplants,opinion_devharm,opinion_futuregen,opinion_priority,opinion_fundrenewables,opinion_generaterenewable,opinion_regulate,opinion_reducetax,opinion_teachgw,opinion_congress,opinion_governor,opinion_localofficials,opinion_citizens,opinion_corporations,opinion_discuss,opinion_affectweather,opinion_exp,opinion_timing,election_year,pres_dem_vote_share,pres_rep_vote_share,pres_dem_two_party_share
1600000US3601000,albany,NY,3601000,0500000US36001,2016,55.435357,21.40369538106325,1775.491407045507,4598.504989333792,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,15.5,60741,0.5102,34.7,22.6,53.6,38.2,64.3,15.6,18.6,1,2014.0,0,1,75.88,59.08,57.69,65.14,40.53,61.2,74.53,67.65,75.31,,85.23,,81.07,,81.99,,,,,,34.62,,,53.62,2016,0.594128584710005,0.34191518272187654,0.6347230817422662
1600000US1301052,albany,GA,1301052,0500000US13095,2017,142.615798,55.06422727500879,525.1311639401969,1360.0844632934704,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.9,52977,0.4821,29.9,10.0,63.0,36.4,59.4,31.3,9.3,0,,1,1,75.475,57.14,50.685,63.98,47.14,62.325,69.15,63.77,69.245,,85.16499999999999,,78.765,,85.31,,,,,,31.63,,,58.955,2016,0.6838677501686861,0.3001730865139203,0.694958709715887
1600000US3601000,albany,NY,3601000,0500000US36001,2017,55.435357,21.40369538106325,1776.8082561459826,4601.915615335533,1,Dem*,Dem,Dem,1.0,0.0,0.0,1.0,0.0,15.1,62765,0.5129,35.3,22.7,54.0,38.4,63.8,15.7,18.8,1,2014.0,0,1,75.60499999999999,60.415,57.545,66.425,41.125,61.42,74.89,67.355,75.545,,86.08000000000001,,81.71,,82.22999999999999,,,,,,35.974999999999994,,,53.51,2016,0.594128584710005,0.34191518272187654,0.6347230817422662
1600000US1301052,albany,GA,1301052,0500000US13095,2018,142.615798,55.06422727500879,523.3010721575179,1355.3445438772496,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.0,55679,0.4821,30.7,10.1,63.1,36.5,59.0,31.5,9.4,0,,1,1,75.54,58.15,49.51,64.83,47.68,61.33,69.01,61.94,68.12,,86.36,,80.02,75.05,85.59,65.77,63.54,63.02,67.68,70.69,32.43,64.4,,57.84,2016,0.6838677501686861,0.3001730865139203,0.694958709715887
1600000US3601000,albany,NY,3601000,0500000US36001,2018,55.435357,21.40369538106325,1765.822487622836,4573.462584718269,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,14.6,65323,0.5137,35.9,22.6,53.9,38.7,63.8,15.6,18.9,1,2014.0,0,1,75.33,61.75,57.4,67.71,41.72,61.64,75.25,67.06,75.78,,86.93,,82.35,73.37,82.47,67.92,64.29,60.35,69.53,73.23,37.33,69.28,,53.4,2016,0.594128584710005,0.34191518272187654,0.6347230817422662
1600000US1301052,albany,GA,1301052,0500000US13095,2019,142.615798,55.06422727500879,515.2164138225415,1334.4053596362444,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.1,58700,0.4819,31.3,10.1,63.3,36.7,58.6,31.6,9.5,0,,1,1,72.71,53.59,51.63,64.63,48.76,60.11,66.62,61.77,65.38,,85.31,,75.42,73.92,84.16,63.92,64.7,64.86,67.27,72.19,32.3,62.43,,55.33,2016,0.6838677501686861,0.3001730865139203,0.694958709715887
1600000US3601000,albany,NY,3601000,0500000US36001,2019,55.435357,21.40369538106325,1758.40844679687,4554.260293119425,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,14.1,68486,0.5142,36.6,22.6,53.9,38.8,63.7,15.7,19.0,1,2014.0,0,1,72.82,57.95,60.15,66.85,43.02,61.35,73.61,67.54,73.49,,85.45,,77.75,73.74,80.5,66.2,64.4,60.17,68.36,73.98,36.76,67.37,,50.22,2016,0.594128584710005,0.34191518272187654,0.6347230817422662
1600000US1301052,albany,GA,1301052,0500000US13095,2020,142.615798,55.06422727500879,509.29841587395526,1319.0778041293852,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,14.3,61224,0.4814,32.2,10.2,64.0,36.9,57.2,31.6,9.6,0,,1,1,75.89,56.98,53.28,66.71,48.82,62.78,68.78,63.56,68.08,58.17,87.5,,77.11,75.79,85.28,62.83,59.63,61.79,67.13,72.62,31.19,67.43,,63.27,2020,0.6960154059641471,0.29605505366599644,0.7015786018098256
1600000US3601000,albany,NY,3601000,0500000US36001,2020,55.435357,21.40369538106325,1747.2603270147606,4525.386774364959,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.6,71117,0.5127,37.5,22.4,54.1,39.0,62.3,15.4,19.1,1,2014.0,0,1,77.71,63.16,65.75,71.05,44.53,66.33,76.72,71.24,76.74,55.0,88.47,,80.27,75.64,82.78,66.81,61.23,58.72,69.12,75.37,38.09,73.46,,60.17,2020,0.6429000756170545,0.33013630458808096,0.6607153531931852
1600000US1301052,albany,GA,1301052,0500000US13095,2021,142.615798,55.06422727500879,496.07407448647444,1284.826892179224,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.9,65030,0.4805,33.0,10.3,64.5,37.1,55.9,31.5,9.9,0,,1,1,76.44,55.4,54.71,69.4,52.95,65.58,68.42,65.81,67.68,60.96,80.48,,74.79,73.85,85.03,64.53,65.2,67.24,68.84,72.69,30.91,67.49,50.99,66.02,2020,0.6960154059641471,0.29605505366599644,0.7015786018098256
1600000US3601000,albany,NY,3601000,0500000US36001,2021,55.435357,21.40369538106325,1793.115538157353,4644.151312672163,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.5,75157,0.5138,38.1,22.5,54.4,39.2,60.7,15.2,19.2,1,2014.0,0,1,78.02,62.4,69.16,73.95,50.17,71.02,78.26,75.58,77.65,61.5,81.22,,78.13,73.65,83.59,69.51,64.52,63.6,70.56,76.06,38.82,74.99,49.4,64.89,2020,0.6429000756170545,0.33013630458808096,0.6607153531931852
1600000US1301052,albany,GA,1301052,0500000US13095,2022,142.615798,55.06422727500879,483.2984912372751,1251.73825931963,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.5,71355,0.4787,33.6,10.4,65.0,37.2,54.3,31.5,10.1,0,,1,1,72.85,51.74,50.72,64.06,47.91,61.4,65.37,63.86,65.11,53.79,79.59,80.31,75.17,71.33,80.86,60.83,60.04,62.41,63.47,69.03,28.74,61.87,46.12,62.79,2020,0.6960154059641471,0.29605505366599644,0.7015786018098256
1600000US3601000,albany,NY,3601000,0500000US36001,2022,55.435357,21.40369538106325,1798.3468565017088,4657.70037487086,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.6,81386,0.5147,38.8,22.6,54.3,39.3,58.8,15.1,19.5,1,2014.0,0,1,76.3,62.34,66.68,72.46,48.33,69.31,77.29,74.59,76.91,58.49,83.76,84.53,80.34,74.42,82.38,67.63,61.01,59.95,67.37,73.82,38.13,71.92,47.25,63.08,2020,0.6429000756170545,0.33013630458808096,0.6607153531931852
1600000US1301052,albany,GA,1301052,0500000US13095,2023,142.615798,55.06422727500879,476.3777993234662,1233.8137364697843,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.5,74664,0.4779,34.2,10.8,65.4,37.4,52.5,31.3,10.7,0,,1,1,74.4,53.78,49.62,64.62,48.45,59.66,64.5,62.63,64.02,57.1,80.59,78.7,75.34,72.94,79.87,63.3,60.51,63.1,62.86,70.28,29.13,62.65,45.02,62.57,2020,0.6960154059641471,0.29605505366599644,0.7015786018098256
1600000US3601000,albany,NY,3601000,0500000US36001,2023,55.435357,21.40369538106325,1805.3640386946547,4675.874806578768,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.7,84578,0.5152,39.6,22.6,54.3,39.6,57.1,14.7,19.6,1,2014.0,0,1,78.58,63.59,66.56,72.75,48.92,68.12,76.61,73.96,76.38,62.01,84.18,83.17,80.76,75.19,81.21,69.59,61.68,60.33,66.86,74.19,38.79,72.51,46.46,62.97,2020,0.6429000756170545,0.33013630458808096,0.6607153531931852
1600000US1301052,albany,GA,1301052,0500000US13095,2024,142.615798,55.06422727500879,471.3643294973534,1220.8288997548502,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.4,77353,0.4771,34.9,11.2,65.7,37.6,50.9,31.1,11.0,0,,1,1,72.22,53.04,49.65,63.25,45.64,59.94,63.21,60.54,63.36,51.45,77.17,76.35,74.31,71.53,82.77,60.27,57.81,60.32,62.87,68.19,27.06,63.06,48.25,61.17,2024,0.7040177252584934,0.29258493353028064,0.7064176671113087
1600000US3601000,albany,NY,3601000,0500000US36001,2024,55.435357,21.40369538106325,1812.7780795206206,4695.077098177611,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,14.0,85974,0.5167,40.2,22.8,54.3,39.8,55.2,14.4,19.8,1,2014.0,0,1,79.09,64.8,68.36,73.04,49.11,71.35,77.45,76.27,77.74,60.81,82.3,82.84,80.06,75.05,82.7,68.52,61.75,58.63,66.88,73.19,39.27,76.26,50.62,64.0,2024,0.6231718233643161,0.36721699859332196,0.6292193626868005
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2010,485.017609,187.26620913594263,1095.6365091478565,2837.6876023278564,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,18.4,43820,0.459,25.5,9.7,69.6,36.4,71.2,2.0,45.4,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.6003121303949219,0.3867372575915571,0.6081885442627367
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2011,485.017609,187.26620913594263,1111.2998579810326,2878.2555191722945,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,19.0,44631,0.4631,25.4,9.8,69.6,36.5,72.0,2.0,45.9,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.6003121303949219,0.3867372575915571,0.6081885442627367
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2012,485.017609,187.26620913594263,1123.8416706639614,2910.738688602953,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,19.5,44886,0.4663,25.6,9.8,68.9,36.6,72.6,2.0,46.3,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5562961076728334,0.3926943672523425,0.586197777924689
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2013,485.017609,187.26620913594263,1133.5918321266558,2935.991509289717,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,20.4,44927,0.4691,25.8,9.8,68.7,36.7,73.0,2.0,46.7,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5562961076728334,0.3926943672523425,0.586197777924689
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2014,485.017609,187.26620913594263,1141.3523751052098,2956.091237998742,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,20.9,44968,0.4724,26.1,9.9,68.2,36.8,73.2,2.0,47.0,1,2014.0,0,1,70.0,59.0,50.0,63.0,42.0,59.0,,61.0,69.0,,81.0,,80.0,,,,,,,,,,,48.0,2012,0.5562961076728334,0.3926943672523425,0.586197777924689
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2015,485.017609,187.26620913594263,1146.539815629663,2969.5266570826707,1,Split,Rep,Divided,0.0,0.0,1.0,0.0,0.0,21.0,44963,0.476,26.3,9.8,68.1,37.0,73.2,2.1,47.4,1,2014.0,0,1,72.925,59.695,54.625,64.58500000000001,43.66,61.11,,65.25,72.425,,83.445,,79.425,,,,,,,,,,,51.945,2012,0.5562961076728334,0.3926943672523425,0.586197777924689
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2016,485.017609,187.26620913594263,1148.1212015129124,2973.622430706428,1,Split,Rep,Divided,0.0,0.0,1.0,0.0,0.0,20.9,45674,0.4754,26.7,9.7,67.8,37.2,73.5,2.0,47.8,1,2014.0,0,1,75.85,60.39,59.25,66.17,45.32,63.22,75.6,69.5,75.85,,85.89,,78.85,,81.64,,,,,,42.29,,,55.89,2016,0.5221581434636026,0.3447801297594862,0.6023014089830544
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2017,485.017609,187.26620913594263,1147.8304904183385,2972.8694918785923,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,20.6,46718,0.4764,26.9,9.7,67.9,37.3,74.2,2.0,48.2,1,2014.0,0,1,75.505,61.515,59.7,66.99000000000001,46.265,62.535,75.11,68.62,74.97999999999999,,86.3,,79.55,,81.28999999999999,,,,,,43.73,,,55.855,2016,0.5221581434636026,0.3447801297594862,0.6023014089830544
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2018,485.017609,187.26620913594263,1152.9519539567893,2986.1340312285442,1,Divided,Dem,Divided,0.0,0.0,1.0,1.0,0.0,20.0,48059,0.4788,27.1,9.6,67.6,37.5,74.5,2.1,48.5,1,2014.0,0,1,75.16,62.64,60.15,67.81,47.21,61.85,74.62,67.74,74.11,,86.71,,80.25,69.83,80.94,66.96,63.11,62.18,69.37,72.4,45.17,64.47,,55.82,2016,0.5221581434636026,0.3447801297594862,0.6023014089830544
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2019,485.017609,187.26620913594263,1153.3065802565532,2987.0525097986697,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,19.1,49754,0.4784,27.3,9.4,67.7,37.8,74.8,2.1,48.8,1,2014.0,0,1,71.39,57.32,61.25,66.9,47.7,61.1,72.84,68.34,71.07,,85.31,,75.1,68.01,78.89,63.17,61.56,59.98,67.71,72.22,44.15,61.58,,52.33,2016,0.5221581434636026,0.3447801297594862,0.6023014089830544
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2020,485.017609,187.26620913594263,1155.5188710684522,2992.7823208785803,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,18.6,51243,0.4742,28.1,9.2,68.0,38.1,70.0,2.1,49.2,1,2014.0,0,1,75.54,61.55,63.58,70.53,48.42,64.81,75.05,70.73,73.67,55.83,87.61,,76.81,69.04,79.02,61.76,57.41,57.37,66.67,71.97,43.25,67.4,,60.92,2020,0.6100853301426368,0.3656758714065304,0.6252404063351102
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2021,485.017609,187.26620913594263,1159.4135750234173,3002.8695651749003,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,18.3,54020,0.476,28.5,9.2,68.2,38.3,64.7,2.1,49.6,1,2014.0,0,1,76.03,60.86,65.64,71.96,52.37,68.4,75.09,73.58,74.06,58.33,79.73,,74.39,67.21,78.53,62.67,61.33,62.09,68.24,72.33,41.97,67.42,48.54,63.85,2020,0.6100853301426368,0.3656758714065304,0.6252404063351102
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2022,485.017609,187.26620913594263,1159.8568578981221,3004.017663387557,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,18.3,58722,0.4766,29.1,9.2,68.7,38.6,59.2,2.1,49.8,1,2014.0,0,1,74.08,59.82,63.26,69.71,50.69,66.97,74.45,72.88,72.95,53.02,81.74,81.19,75.75,67.25,76.0,58.83,57.24,57.83,64.8,69.22,41.37,65.57,47.4,61.6,2020,0.6100853301426368,0.3656758714065304,0.6252404063351102
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2023,485.017609,187.26620913594263,1159.7269657069296,3003.6812439112905,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,18.1,62125,0.4774,30.2,9.2,69.3,39.2,53.6,2.1,48.2,1,2014.0,0,1,76.58,62.36,63.98,71.04,51.4,65.28,74.24,72.56,72.98,58.38,82.56,79.84,76.13,69.38,76.81,62.89,58.45,59.46,64.82,70.69,42.71,67.58,47.6,62.71,2020,0.6100853301426368,0.3656758714065304,0.6252404063351102
1600000US3502000,albuquerque,NM,3502000,0500000US35001,2024,485.017609,187.26620913594263,1159.170284887533,3002.2394461558606,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,17.8,64059,0.4772,31.0,9.4,70.0,39.4,47.8,2.1,48.4,1,2014.0,0,1,77.31,64.42,66.58,71.45,51.97,68.6,76.43,76.32,75.69,58.16,81.31,76.01,77.57,70.94,79.3,63.15,61.76,58.62,65.22,70.86,46.27,71.66,53.57,64.47,2024,0.592313186035439,0.3820630284000978,0.60788961928691
1600000US5101000,alexandria,VA,5101000,0500000US51510,2010,38.682332,14.935320985795315,3454.988184269759,8948.384847376832,1,Split,Rep,Divided,0.0,0.0,1.0,0.0,0.0,10.3,61406,0.457,33.8,10.8,68.9,37.2,69.9,19.5,7.3,0,2019.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.717312830424649,0.27259678244556873,0.7246245728888506
1600000US5101000,alexandria,VA,5101000,0500000US51510,2011,38.682332,14.935320985795315,3540.841332937218,9170.743643894064,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,10.7,63302,0.4581,34.4,11.0,68.4,37.3,69.7,19.5,7.6,0,2019.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.717312830424649,0.27259678244556873,0.7246245728888506
1600000US5101000,alexandria,VA,5101000,0500000US51510,2012,38.682332,14.935320985795315,3627.9353581888495,9396.316298355538,1,Split,Rep,Divided,0.0,0.0,1.0,0.0,0.0,11.1,63636,0.4606,34.7,11.1,67.8,37.4,69.6,19.5,7.9,0,2019.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.7110514772990424,0.27583059759436596,0.7205029814487632
1600000US5101000,alexandria,VA,5101000,0500000US51510,2013,38.682332,14.935320985795315,3714.460648339402,9620.415934592565,1,Split,Rep,Divided,0.0,0.0,1.0,0.0,0.0,11.3,63907,0.4624,35.2,11.3,67.3,37.5,69.5,19.4,8.1,0,2019.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.7110514772990424,0.27583059759436596,0.7205029814487632
1600000US5101000,alexandria,VA,5101000,0500000US51510,2014,38.682332,14.935320985795315,3785.242316828261,9803.739748162026,1,Rep,Dem,Divided,0.0,0.0,1.0,1.0,0.0,11.5,64792,0.4643,35.8,11.6,66.7,37.6,69.3,19.3,8.4,0,2019.0,1,1,77.0,62.0,60.0,67.0,44.0,61.0,,64.0,69.0,,83.0,,79.0,,,,,,,,,,,53.0,2012,0.7110514772990424,0.27583059759436596,0.7205029814487632
1600000US5101000,alexandria,VA,5101000,0500000US51510,2015,38.682332,14.935320985795315,3860.0309826201787,9997.441644676435,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,11.5,65015,0.466,36.3,11.7,66.2,37.6,69.0,19.2,8.6,0,2019.0,1,1,80.28,64.46000000000001,64.34,68.96000000000001,46.415,64.805,,69.525,74.775,,85.96000000000001,,79.95,,,,,,,,,,,57.25,2012,0.7110514772990424,0.27583059759436596,0.7205029814487632
1600000US5101000,alexandria,VA,5101000,0500000US51510,2016,38.682332,14.935320985795315,3915.8187257169498,10141.931341419642,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,11.4,66149,0.4673,36.9,11.9,65.8,37.8,68.7,19.2,8.7,0,2019.0,1,1,83.56,66.92,68.68,70.92,48.83,68.61,80.78,75.05,80.55,,88.92,,80.9,,86.57,,,,,,46.14,,,61.5,2016,0.7554705028375347,0.17533324534776296,0.8116324244615537
1600000US5101000,alexandria,VA,5101000,0500000US51510,2017,38.682332,14.935320985795315,3999.5003403621063,10358.66588653445,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,11.2,68766,0.4666,37.6,12.1,66.2,38.0,68.4,19.2,9.0,0,2019.0,1,1,83.67,68.495,69.45500000000001,72.285,49.55,68.37,80.945,74.275,80.63499999999999,,89.305,,81.87,,86.79499999999999,,,,,,47.65,,,61.96,2016,0.7554705028375347,0.17533324534776296,0.8116324244615537
1600000US5101000,alexandria,VA,5101000,0500000US51510,2018,38.682332,14.935320985795315,4045.90395429107,10478.850782574327,1,Divided,Dem,Divided,0.0,0.0,1.0,1.0,0.0,10.9,71564,0.4682,38.2,12.3,66.2,38.1,68.0,19.2,9.2,0,2019.0,1,1,83.78,70.07,70.23,73.65,50.27,68.13,81.11,73.5,80.72,,89.69,,82.84,76.44,87.02,77.67,67.99,63.64,76.04,79.03,49.16,73.99,,62.42,2016,0.7554705028375347,0.17533324534776296,0.8116324244615537
1600000US5101000,alexandria,VA,5101000,0500000US51510,2019,38.682332,14.935320985795315,4074.5475221090596,10553.037336787242,1,Rep,Dem,Divided,0.0,0.0,1.0,1.0,0.0,10.6,74222,0.4689,38.8,12.4,66.3,38.2,67.6,19.2,9.4,1,2019.0,1,1,82.68,68.03,73.36,73.52,51.66,68.56,80.66,74.99,79.58,,89.0,,79.66,76.21,86.05,77.81,69.16,64.85,75.1,80.5,49.9,73.55,,60.62,2016,0.7554705028375347,0.17533324534776296,0.8116324244615537
1600000US5101000,alexandria,VA,5101000,0500000US51510,2020,38.682332,14.935320985795315,4092.5402325795662,10599.638276978749,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,10.0,76398,0.4735,39.5,12.6,66.7,38.4,66.3,19.0,9.5,1,2019.0,1,1,85.8,71.36,76.29,76.65,53.04,72.28,82.19,77.03,81.22,69.74,90.42,,81.21,76.53,85.8,75.79,65.72,63.49,74.32,79.99,49.22,77.62,,68.52,2020,0.8027047660595484,0.17624604646090086,0.8199643493761141
1600000US5101000,alexandria,VA,5101000,0500000US51510,2021,38.682332,14.935320985795315,4089.3346347371194,10591.335810622792,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.9,80615,0.4701,40.3,12.5,66.6,38.5,64.9,19.0,9.8,1,2019.0,1,1,85.84,71.17,79.01,78.35,57.73,75.84,82.91,79.88,81.88,72.18,83.67,,79.41,74.56,86.27,77.37,69.15,68.43,76.06,80.6,49.98,78.34,59.24,72.49,2020,0.8027047660595484,0.17624604646090086,0.8199643493761141
1600000US5101000,alexandria,VA,5101000,0500000US51510,2022,38.682332,14.935320985795315,4074.0563417944913,10551.765184684313,1,Divided,Rep,Divided,0.0,0.0,1.0,0.0,0.0,10.0,87249,0.4724,41.0,12.6,66.9,38.7,63.5,18.9,10.0,1,2019.0,1,1,84.28,70.53,76.42,76.36,56.05,73.34,81.65,78.87,80.82,68.39,86.49,86.82,81.73,75.79,85.45,75.81,67.58,66.49,73.47,79.24,48.68,75.85,57.52,70.81,2020,0.8027047660595484,0.17624604646090086,0.8199643493761141
1600000US5101000,alexandria,VA,5101000,0500000US51510,2023,38.682332,14.935320985795315,4053.219955818589,10497.799153370586,1,Divided,Rep,Divided,0.0,0.0,1.0,0.0,0.0,9.9,90974,0.4716,41.5,12.9,67.2,38.8,61.7,18.7,10.7,1,2019.0,1,1,85.65,71.34,76.31,76.42,55.91,72.02,80.83,78.27,80.24,71.84,86.81,85.72,81.89,76.63,84.34,77.44,68.03,66.8,72.85,79.68,49.82,76.6,57.19,71.33,2020,0.8027047660595484,0.17624604646090086,0.8199643493761141
1600000US5101000,alexandria,VA,5101000,0500000US51510,2024,38.682332,14.935320985795315,4058.080055773266,10510.386763652199,1,Divided,Rep,Divided,0.0,0.0,1.0,0.0,0.0,9.9,93170,0.4715,42.2,13.1,67.3,39.0,60.2,18.6,11.0,1,2019.0,1,1,87.98,75.77,79.33,78.59,57.71,76.98,83.48,81.48,83.18,73.44,86.18,85.7,83.6,78.53,87.02,80.05,70.5,67.46,74.87,81.66,53.03,82.26,63.76,74.16,2024,0.7784716844445555,0.20124403587219905,0.7945893571993167
1600000US4801924,allen,TX,4801924,0500000US48085,2010,68.380729,26.401927806671072,1138.3762814227966,2948.383185122229,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.8,49646,0.472,25.8,16.1,64.8,33.4,72.0,11.8,36.7,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.36767785071969733,0.6234241342221233,0.37097882589881065
1600000US4801924,allen,TX,4801924,0500000US48085,2011,68.380729,26.401927806671072,1189.3116845829472,3080.3053699529873,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.0,50920,0.4731,26.1,16.2,64.5,33.5,73.0,11.8,37.2,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.36767785071969733,0.6234241342221233,0.37097882589881065
1600000US4801924,allen,TX,4801924,0500000US48085,2012,68.380729,26.401927806671072,1234.0757583909349,3196.243873474937,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.4,51563,0.4741,26.3,16.3,63.9,33.6,74.1,11.8,37.6,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.33490081599360677,0.6501794789661219,0.33997311458483487
1600000US4801924,allen,TX,4801924,0500000US48085,2013,68.380729,26.401927806671072,1275.4031914459408,3303.281511813072,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.6,51900,0.4751,26.7,16.3,63.3,33.8,74.4,11.8,37.9,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.33490081599360677,0.6501794789661219,0.33997311458483487
1600000US4801924,allen,TX,4801924,0500000US48085,2014,68.380729,26.401927806671072,1313.8935678793362,3402.971201871802,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.7,52576,0.4769,27.1,16.5,62.7,33.9,74.7,11.9,38.2,0,,1,0,64.0,50.0,41.0,51.0,34.0,50.0,,53.0,63.0,,78.0,,74.0,,,,,,,,,,,42.0,2012,0.33490081599360677,0.6501794789661219,0.33997311458483487
1600000US4801924,allen,TX,4801924,0500000US48085,2015,68.380729,26.401927806671072,1352.7495443928362,3503.607792482001,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.3,53207,0.4796,27.6,16.6,62.2,34.1,74.9,11.9,38.4,0,,1,0,66.38,51.165,44.41,52.18,35.754999999999995,52.495000000000005,,57.095,66.57,,79.52000000000001,,72.64500000000001,,,,,,,,,,,44.645,2012,0.33490081599360677,0.6501794789661219,0.33997311458483487
1600000US4801924,allen,TX,4801924,0500000US48085,2016,68.380729,26.401927806671072,1385.0393434676603,3587.2380491878052,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.7,54727,0.4803,28.1,16.7,61.9,34.2,74.8,11.9,38.6,0,,1,0,68.76,52.33,47.82,53.36,37.51,54.99,69.03,61.19,70.14,,81.04,,71.29,,75.09,,,,,,32.52,,,47.29,2016,0.3890885647959847,0.5561799462673518,0.4116169746925108
1600000US4801924,allen,TX,4801924,0500000US48085,2017,68.380729,26.401927806671072,1416.554070372663,3668.860876724493,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.0,57051,0.4803,28.7,16.9,62.0,34.3,74.6,12.0,38.9,0,,1,0,70.08000000000001,54.97,50.21,56.465,38.535,55.81,69.845,61.52,70.88,,82.57,,73.79,,75.795,,,,,,33.685,,,47.715,2016,0.3890885647959847,0.5561799462673518,0.4116169746925108
