fips7,year,gravity_city_peer_all,gravity_city_peer_self,gravity_county_all,gravity_county_self,gravity_special_all,gravity_special_self,gravity_all_all,gravity_all_self
613392,2017,0.0006067103183299849,0.0005791325765877128,0.009044589371718998,0.009044589371718998,0.0008405170200247547,0.0007921591709544308,0.03291860457232102,0.03249484645921994
613392,2018,0.00253587821765514,0.002326260011881763,0.009130067035695874,0.009044589371718998,0.0008405170200247547,0.0007921591709544308,0.050038008879539735,0.04753050020134535
613392,2019,0.0031150107942428526,0.002905392588469476,0.009130067035695874,0.009044589371718998,0.0008405170200247547,0.0007921591709544308,0.05061714145612745,0.04810963277793306
613392,2020,0.004101546073536498,0.0038919278677631217,0.009130067035695874,0.009044589371718998,0.0019043896995718811,0.001856031850501557,0.09813158101739777,0.09562407233920336
613392,2021,0.004518619535234533,0.004309001329461157,0.039141777442795435,0.038931001397672776,0.002193586421240565,0.0021452285721702408,0.1350813857452531,0.13244411726330504
613392,2022,0.02093103661508404,0.01950004307916702,0.39154825353026257,0.3913374774851399,0.042649275404306825,0.03949260532122959,0.6112319338892264,0.6042605164205198
613392,2023,0.023027192702871013,0.02159619916695399,0.3919808005679711,0.3913374774851399,0.044022498869606616,0.03984115535644954,0.6790880465277338,0.670659408591239
613392,2024,0.03988148601295185,0.022175331743541703,0.520604926463317,0.5199616033804859,0.044022498869606616,0.03984115535644954,0.8759693310887198,0.8512264507399551
613392,2025,0.041410058949519366,0.02267201305642023,0.520604926463317,0.5199616033804859,0.04466892067239367,0.04003929079117115,0.9652588751312239,0.9369916759645455
1517000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.004035897844998597,0.004035897844998597
1517000,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
1517000,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.04035897844998597,0.04035897844998597
667000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000151388544099,0.00027586042293075184
667000,2016,0.0,0.0,0.014533433941379839,0.0,0.09462488155430883,0.09462488155430883,0.11044350658287856,0.09490074197723958
667000,2017,0.0031465953623866366,0.0031465953623866366,0.014533433941379839,0.0,0.10481941900550969,0.1032814024357118,0.12580878217863767,0.10863488118154445
667000,2018,0.0043697314982178,0.0031465953623866366,0.01586813363595417,0.0,0.4010565903421574,0.39951857377235955,0.4305380154399279,0.41073731350669657
667000,2019,0.03761875862474951,0.036165785465976964,0.01591664090576277,4.850726980859962e-05,0.41010658944544237,0.40856857287564446,0.50810583668798,0.45608271236300796
667000,2020,0.07469314213611554,0.04082050821191479,0.01591664090576277,4.850726980859962e-05,0.7383788773542305,0.7368408607844326,0.8838513062717267,0.7991653937902427
667000,2021,0.25763593135043755,0.1940881340027243,0.01613260377103396,4.850726980859962e-05,0.8182264782447177,0.8166884616749197,7.68287460880204,7.567619239610701
667000,2022,0.27369387716943133,0.20989319436843654,0.020664501560488754,0.004580405059263388,0.8185877018642352,0.81686852492501,7.716227294044448,7.600266735271623
667000,2023,0.2837132572220238,0.21587596501920767,0.030608215312399576,0.0070071317766712635,1.0924908939432831,1.0907717170040578,8.01544658234007,7.887068613788243
667000,2024,0.37439701097978856,0.2798713125808372,0.030608215312399576,0.0070071317766712635,1.0943507818262257,1.0926316048870004,8.111715446219609,7.955351985364802
667000,2025,0.3766214587388797,0.2815158571519496,0.03622973306747011,0.010283212845171896,1.176637545826062,1.174918368886837,8.293495906708555,8.13229176631259
3502000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502000,2016,0.0,0.0,0.0,0.0,0.0,0.0,9.02661982012821e-05,0.0
3502000,2017,0.0,0.0,0.0,0.0,0.0,0.0,9.02661982012821e-05,0.0
3502000,2018,0.0,0.0,0.0,0.0,0.0,0.0,9.02661982012821e-05,0.0
3502000,2019,0.0,0.0,4.062247430125621e-06,4.062247430125621e-06,0.037516496500264465,0.0,0.03761082494589587,4.062247430125621e-06
3502000,2020,0.0018378698541584562,0.0018378698541584562,4.062247430125621e-06,4.062247430125621e-06,0.0906648665423058,0.0,0.09702398417578165,0.0018419321015885818
3502000,2021,0.0018378698541584562,0.0018378698541584562,4.062247430125621e-06,4.062247430125621e-06,0.09075964436672508,9.477782441928485e-05,0.09733894719055834,0.002143090225363956
3502000,2022,0.0018378698541584562,0.0018378698541584562,1.2186742290376863e-05,1.2186742290376863e-05,0.1439080144087664,9.477782441928485e-05,0.15049544172745988,0.0021512147202242073
3502000,2023,0.0018378698541584562,0.0018378698541584562,0.00017892231322579462,0.00017892231322579462,0.7733231066567435,9.477782441928485e-05,0.7800772695463725,0.002317950291159625
3502000,2024,0.0018378698541584562,0.0018378698541584562,0.00017892231322579462,0.00017892231322579462,1.8973428013682443,9.477782441928485e-05,1.904096964257873,0.002317950291159625
3502000,2025,0.0018378698541584562,0.0018378698541584562,0.00017892231322579462,0.00017892231322579462,1.9411120472852192,9.477782441928485e-05,1.9479827080520504,0.002317950291159625
3702140,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702140,2014,4.793871804428577e-06,0.0,0.0,0.0,0.0,0.0,6.42442450236574e-05,0.0
3702140,2015,1.9770680897718317e-05,0.0,0.0,0.0,0.0,0.0,0.00033044573119044577,9.33563509124534e-05
3702140,2016,2.5248849339357796e-05,0.0,0.0,0.0,0.0,0.0,0.0004539224050528965,0.000152355603622859
3702140,2017,2.5248849339357796e-05,0.0,0.00019714065428791484,0.0,0.0,0.0,0.0008739862087845586,0.000152355603622859
3702140,2018,0.00035882449414746285,0.00033357564480810504,0.00035741104896670783,0.0,0.0,0.0,0.0014898004229210865,0.0005452047786418606
3702140,2019,0.0007942127400592039,0.0007689638907198461,0.0004444420766123383,0.0,0.0,0.0,0.0025626013568227014,0.001020108711360866
3702140,2020,0.0011504773225096913,0.0010968785741949313,0.0005509152686399397,9.964828825678843e-05,0.0,0.0,0.003618779503741247,0.0015211402494889358
3702140,2021,0.0015618059592162733,0.0013955940459969593,0.0023520458511239535,0.0018837791441930873,0.0002837608760577402,0.0002837608760577402,0.008433411552313086,0.003947020983495899
3702140,2022,0.0021758057708901714,0.002009593857670857,0.0025415614561348494,0.00202428972185403,0.0002837608760577402,0.0002837608760577402,0.010537877134542713,0.0054540122494759384
3702140,2023,0.0029232247626253495,0.0023429800976753155,0.0028078443994015833,0.0022905726651207643,0.0005851918473280108,0.0005851918473280108,0.015238176306976256,0.006636633904390764
3702140,2024,0.004105325116248315,0.002909978077183355,0.0029822860774869056,0.0024650143432060866,0.004358472014571109,0.0006635174272323739,0.02153372711534803,0.008026483399383782
3702140,2025,0.0044171740049777355,0.0032218269659127765,0.0029822860774869056,0.0024650143432060866,0.004358472014571109,0.0006635174272323739,0.02300128563082251,0.00868074755414908
1304000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304000,2014,4.11198237640264e-05,0.0,0.0,0.0,0.0,0.0,6.011616806653689e-05,0.0
1304000,2015,6.923905729145472e-05,0.0,0.0,0.0,0.0,0.0,0.00016936221795709177,0.0
1304000,2016,0.0003102131985823717,0.00024097414129091696,6.347169232515394e-06,0.0,0.0,0.0,0.00041668352848052415,0.00024097414129091696
1304000,2017,0.0003102131985823717,0.00024097414129091696,8.346041719460904e-05,0.0,0.0,0.0,0.0006486752440449503,0.00024097414129091696
1304000,2018,0.0006111993747159516,0.000474967625270516,0.00030267278276948793,0.0,0.0,0.0,0.0012736039109155928,0.0005059460991934938
1304000,2019,0.0008386669274348477,0.0007024351779894121,0.00038081301298169745,0.0,0.0,0.0,0.0015998640097953504,0.0007540659678610417
1304000,2020,0.000955079093983011,0.0008188473445375754,0.0005771191104741618,0.00019630609749246434,0.0,0.0,0.0020350137220964083,0.001097762705824647
1304000,2021,0.0029084269049745415,0.00258604255653144,0.0008146416292354019,0.00043382861625370446,0.0,0.0,0.005740092221499149,0.0031334589105027296
1304000,2022,0.004704502824675217,0.004382118476232116,0.0017432915173577841,0.0012299380227909296,0.0,0.0,2.596868829894775,1.4075217436284302
1304000,2023,0.005944429926645493,0.005399291121598317,0.0018044311794761987,0.0012840148777271028,0.0005142291144708043,0.0005142291144708043,2.599615892439742,1.4092353394253405
1304000,2024,0.006182236913578885,0.005399291121598317,0.0018878520446369979,0.001367435742887902,0.0009068433987314924,0.0006014776527159052,3.840457807721048,2.6494198657316406
1304000,2025,0.006182236913578885,0.005399291121598317,0.001979855569761828,0.0013674357428879022,0.0009068433987314924,0.0006014776527159052,4.760059744671184,3.565951846920735
804000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804000,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.07552575160300479,0.07552575160300479
804000,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.07552575160300479,0.07552575160300479
804000,2018,0.06504272713919099,0.06504272713919099,0.0,0.0,0.0,0.0,0.14056847874219577,0.14056847874219577
804000,2019,0.2113888632023707,0.06504272713919099,0.0,0.0,0.0,0.0,0.42053709841069165,0.14056847874219577
804000,2020,0.21146459742089638,0.06511846135771665,0.0,0.0,0.0,0.0,0.4212215328021286,0.1410736746713448
804000,2021,0.21146459742089638,0.06511846135771665,0.0,0.0,0.00382467637175621,0.00382467637175621,0.43251080878986736,0.15236295065908367
804000,2022,0.25294545928376344,0.10659932322058369,0.0,0.0,0.10315955995411401,0.10315955995411401,0.5863456074506783,0.30305631544864575
804000,2023,0.26146629772641833,0.10659932322058369,0.0006689854084726862,0.0006689854084726862,0.10315955995411401,0.10315955995411401,0.8627803985124384,0.4373477844624346
804000,2024,0.26146629772641833,0.10659932322058369,0.0006689854084726862,0.0006689854084726862,0.10315955995411401,0.10315955995411401,0.8627803985124384,0.4373477844624346
804000,2025,0.29897997283165867,0.10659932322058369,0.0006689854084726862,0.0006689854084726862,0.10533619145763136,0.10404999975608592,1.3467182553689312,0.4409458944929363
2605920,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605920,2014,0.0,0.0,2.0700975937152386e-05,0.0,0.0,0.0,0.0032084793864609116,0.0
2605920,2015,2.3080832471579544e-05,0.0,0.0007394547335089077,0.0,0.0,0.0,0.005318786752879864,0.00012978783120237388
2605920,2016,0.00033262587062583924,0.00030189380533150425,0.0010414577612806856,0.0,0.0007456614377837573,0.0007456614377837573,0.010231772085403027,0.0016699980770195021
2605920,2017,0.002695825868306313,0.0006564968887932444,0.0012363699532524951,0.0,0.001398115195844545,0.001398115195844545,0.021267346000918688,0.004177554778174025
2605920,2018,0.002695825868306313,0.0006564968887932444,0.0012696130184586957,0.0,0.001398115195844545,0.001398115195844545,0.024548796856095064,0.004418719904724391
2605920,2019,0.003136110582931021,0.0010967816034179523,0.001315559552871432,0.0,0.001398115195844545,0.001398115195844545,0.032447083815464565,0.005042749477673187
2605920,2020,0.005012789656823414,0.0027431740202975407,0.0014413111753920787,0.0,0.001398115195844545,0.001398115195844545,0.038377151442325286,0.008280830767544272
2605920,2021,0.0077088104387017155,0.005431568175125724,0.0015742823126838222,3.625830211366798e-05,0.0015141010148383015,0.0015141010148383015,0.0632039834565054,0.015058612137860052
2605920,2022,0.014804314768506655,0.012323730028830708,0.001903335098574701,0.00021510067501963404,0.00195211565050424,0.00195211565050424,0.08196253424599753,0.024532521207246534
2605920,2023,0.05045840226304401,0.04699711022148245,0.0021353290767800607,0.00021510067501963404,0.0019996861316400917,0.0019996861316400917,0.12546650648127183,0.06351252697361154
2605920,2024,0.05359991559629775,0.04965651099654625,0.002152196282540838,0.00021510067501963404,0.0019996861316400917,0.0019996861316400917,0.13729640236020219,0.06709555873037867
2605920,2025,0.054314993779131335,0.0501306805852853,0.002276782886836858,0.00021510067501963404,0.0026652625170219646,0.0026652625170219646,0.14747955651214395,0.07490109867237106
4105800,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105800,2014,0.0006336593678348051,0.0,1.4023123647651384e-05,0.0,0.0001865876456664662,0.0,0.0008342701371489228,0.0
4105800,2015,0.0006336593678348051,0.0,1.4023123647651384e-05,0.0,0.0001865876456664662,0.0,0.0013684357002865751,0.0
4105800,2016,0.0007007811927017457,6.712182486694058e-05,1.4023123647651384e-05,0.0,0.0004931244921185178,0.0,0.001982675711591145,0.00030770316485251835
4105800,2017,0.0016325038904872683,0.0003315604545444191,1.4023123647651384e-05,0.0,0.0004931244921185178,0.0,0.0030261025339337576,0.0006838459190870866
4105800,2018,0.0016325038904872683,0.0003315604545444191,0.00015756372076914833,0.00014354059712149694,0.0006471082086783544,0.00015398371655983667,0.004035847598465294,0.0009813702327684203
4105800,2019,0.0016325038904872683,0.0003315604545444191,0.00015756372076914833,0.00014354059712149694,0.0006471082086783544,0.00015398371655983667,0.004299628258501138,0.0012334273079137818
4105800,2020,0.00206680469206335,0.0005373979588552811,0.00015756372076914833,0.00014354059712149694,0.0006471082086783544,0.00015398371655983667,0.007062543279267161,0.0034800895889044343
4105800,2021,0.0028828018980000133,0.0013533951647919443,0.00027826123211147124,0.0002642381084638198,0.001041742783986547,0.00015398371655983667,0.00852994328745791,0.004424788465924806
4105800,2022,0.0034834553819926405,0.001954048648784572,0.0004711788318303564,0.00045715570818270497,0.001339231002246845,0.00045147193482013455,0.01179502684970422,0.007681867868429731
4105800,2023,0.004140955712284015,0.0021211109844719543,0.0004711788318303564,0.00045715570818270497,0.001339231002246845,0.00045147193482013455,0.013063589185042489,0.007968992600237909
4105800,2024,0.004140955712284015,0.0021211109844719543,0.0004711788318303564,0.00045715570818270497,0.001339231002246845,0.00045147193482013455,0.01369691824648322,0.008484706689878588
4105800,2025,0.004379611089588693,0.002359766361776632,0.0004711788318303564,0.00045715570818270497,0.0013923007341620373,0.0005045416667353268,0.014750932836607732,0.009538721280003099
606000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00039599618706604134,0.000370470681212874
606000,2016,0.046314313340677454,0.046314313340677454,0.028567240542801884,0.0,0.29309465351149105,0.29309465351149105,0.3692842778671824,0.33977943753338136
606000,2017,0.20376078074531925,0.20376078074531925,0.028567240542801884,0.0,0.3025462163739371,0.3004731596645307,0.5388937460789168,0.5071977058595529
606000,2018,0.4505343904527565,0.4491569475402005,0.02976821525164798,0.0,0.7938522942731021,0.7917792375636957,1.28439568861488,1.2500286131038105
606000,2019,0.6194638996306752,0.5465858893919442,0.029825736762058134,5.7521510410153535e-05,0.8015661870694617,0.7994931303600553,1.4881517334724885,1.359508350802491
606000,2020,0.8081167115474421,0.7118143537201803,0.029825736762058134,5.7521510410153535e-05,1.2554973759125077,1.2534243192031012,2.142630668228694,1.9902467967004764
606000,2021,1.0547249914326375,0.9397294740019788,0.030039068100689095,5.7521510410153535e-05,1.2845249141647173,1.282451857455311,2.6656705265705782,2.4937036850919534
606000,2022,1.2712111270454483,1.1559543389829043,0.03804043434446952,0.008058887754190577,1.2849008401927657,1.2826363421894607,2.90775323843999,2.7348415252068143
606000,2023,1.3426710878958705,1.222352760302312,0.04820397679241735,0.010242478133910753,1.911863116972623,1.909598618969318,3.62332782039432,3.4362249152594844
606000,2024,1.7544541689350053,1.4843241690021052,0.04820397679241735,0.010242478133910753,1.913882434699465,1.9116179366961599,4.0418719497346025,3.70326504146386
606000,2025,1.8214040076834506,1.5469511489915808,0.05364263106164223,0.013190325146532988,2.14709349971218,2.1448290017088745,4.90581297174508,4.558065209109762
1805860,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805860,2014,0.0,0.0,1.0237385084048623e-05,0.0,0.0,0.0,0.0005071425760730217,0.0
1805860,2015,3.037250602524103e-05,0.0,0.00010487572621443398,0.0,0.0,0.0,0.0014095136813592,0.0005580801295558868
1805860,2016,0.000153955120441184,8.547224315441434e-05,0.00020058498223174485,0.0,0.00031854664990673217,0.00031854664990673217,0.007144176232741794,0.005713895074370137
1805860,2017,0.0008869652997547547,0.0005892124039775942,0.0005604970634908097,0.0,0.0005972749685751228,0.0005972749685751228,0.026841177827325948,0.0233086681417743
1805860,2018,0.0012132995680651502,0.0007855034738611825,0.0007588133449812694,0.0,0.0005972749685751228,0.0005972749685751228,0.03197281162877657,0.027328333755358123
1805860,2019,0.02607421508987942,0.025636820050590144,0.001002598018848185,0.0,0.0005972749685751228,0.0005972749685751228,0.06205750432346218,0.055294221365335766
1805860,2020,0.03256990503767759,0.029372842650779902,0.0010877413053671868,6.382487951954775e-05,0.0005972749685751228,0.0005972749685751228,0.08737995472410845,0.07592917015048134
1805860,2021,0.040380121663298706,0.03715025170167639,0.0013478420635367877,0.00022289875039830807,0.0008086251803372138,0.0008086251803372138,0.10566793454874415,0.08900404207512229
1805860,2022,0.04355744699948449,0.04031444316241022,0.0016778566265949503,0.0004701507960462222,0.001090008632789184,0.0010656001623972728,0.12110802143843748,0.10339591912120204
1805860,2023,0.057331007822169586,0.05310324897700376,0.0017543564175583897,0.0004870577448980875,0.001330550754281441,0.0012817338134976186,0.14987904382435316,0.12670487246637763
1805860,2024,0.05969986160622007,0.05357560874111848,0.001974679816893081,0.0007073811442327787,0.0013825866506266824,0.0013337697098428601,0.16914886145543356,0.1334875738732573
1805860,2025,0.05995465434008224,0.05373710696039282,0.0020211139168911253,0.0007073811442327788,0.0017661659043135861,0.001717348963529764,0.17700585559764836,0.1390020713346543
2706616,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706616,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0002794683178959677,0.0
2706616,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0002794683178959677,0.0
2706616,2016,0.04664695821377171,0.04664695821377171,7.267073540835003e-05,0.0,0.0,0.0,0.047292111124725485,0.046852173145915735
2706616,2017,0.09322313018038822,0.09321870603994102,0.03568461536579724,0.03556756224575277,0.0,0.0,0.1796032913983832,0.12913632536903658
2706616,2018,0.1348925887616976,0.1348881646212504,0.03568461536579724,0.03556756224575277,0.0006232815368261177,0.0,0.22219544186932275,0.1709734959148919
2706616,2019,0.28884985083863207,0.2888454266981849,0.03569368673692388,0.035576633616879405,0.0006232815368261177,0.0,0.3762965591044917,0.324939829362953
2706616,2020,0.44339383708483043,0.4433894129443832,0.03569368673692388,0.035576633616879405,0.0006232815368261177,0.0,0.5314115359743401,0.4799038145597736
2706616,2021,0.4959611295914242,0.495956705450977,0.035702758108050514,0.03558570498800604,0.0006232815368261177,0.0,0.6272127749542189,0.5327869053674236
2706616,2022,0.5404794883042586,0.5404686007119199,0.0650982644112319,0.06498121129118742,0.0006232815368261177,0.0,0.7020162176551734,0.6075088802407399
2706616,2023,0.590259442589128,0.5898826473446891,0.06557317009596628,0.06498121129118742,0.0006232815368261177,0.0,0.8031437728416387,0.7071581927589655
2706616,2024,0.6347520877769552,0.6341520117279681,0.06560538126982698,0.06498121129118742,0.0006232815368261177,0.0,0.9525905586166287,0.8060991334415155
2706616,2025,0.6839737892224045,0.6833737131734173,0.06563366962059922,0.06498121129118742,0.0006232815368261177,0.0,1.0249970911286312,0.8754015260471292
1608830,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608830,2014,9.19921876573146e-05,0.0,0.0,0.0,0.0001177784366061171,0.0,0.0002097706242634317,0.0
1608830,2015,0.00018662096068906028,9.46287730317457e-05,0.0,0.0,0.0001177784366061171,0.0,0.0003926723023974204,0.0001829016781339887
1608830,2016,0.00018662096068906028,9.46287730317457e-05,0.0,0.0,0.0003112715824590238,0.0,0.0005861654482503271,0.0001829016781339887
1608830,2017,0.00018662096068906028,9.46287730317457e-05,0.0,0.0,0.0003112715824590238,0.0,0.0005861654482503271,0.0001829016781339887
1608830,2018,0.00018662096068906028,9.46287730317457e-05,0.0,0.0,0.0003958198668875401,0.0,0.0006707137326788435,0.0001829016781339887
1608830,2019,0.00018662096068906028,9.46287730317457e-05,0.0,0.0,0.0003958198668875401,0.0,0.0006707137326788435,0.0001829016781339887
1608830,2020,0.00018662096068906028,9.46287730317457e-05,0.0,0.0,0.0003958198668875401,0.0,0.0008224457704341118,0.00024983546358241796
1608830,2021,0.00032142978269023584,9.46287730317457e-05,0.0,0.0,0.0004746269748256967,0.0,0.0010360617003734441,0.00024983546358241796
1608830,2022,0.0004379611132582876,0.0002111601035997975,0.0,0.0,0.0006619368208117446,0.0001873098459860478,0.0014624477302268338,0.0006762214934358079
1608830,2023,0.0004379611132582876,0.0002111601035997975,0.0,0.0,0.0006619368208117446,0.0001873098459860478,0.0016456063359686153,0.0008593800991775895
1608830,2024,0.00090199271218338,0.0006751917025248898,0.0,0.0,0.0006619368208117446,0.0001873098459860478,0.0022753528638981765,0.0014019082434205883
1608830,2025,0.00090199271218338,0.0006751917025248898,0.0,0.0,0.000683833135093644,0.00020920616026794722,0.002297249178180076,0.0014238045577024878
807850,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807850,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807850,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807850,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.008233051200959423,0.008233051200959423
807850,2017,0.010549609500429886,0.010549609500429886,0.0,0.0,0.0,0.0,0.018782660701389307,0.018782660701389307
807850,2018,0.018257482704047385,0.018257482704047385,0.0,0.0,0.0,0.0,0.02649053390500681,0.02649053390500681
807850,2019,0.03560019741218676,0.018257482704047385,0.0,0.0,0.0,0.0,0.05839941612253593,0.02649053390500681
807850,2020,0.03566823717381475,0.018325522465675384,0.0,0.0,0.0,0.0,0.520295672281025,0.4882257332810973
807850,2021,0.03566823717381475,0.018325522465675384,0.0,0.0,0.001678824105426182,0.001678824105426182,0.9867485255172728,0.954678586517345
807850,2022,0.06840842354077964,0.05106570883264027,0.0,0.0,0.007910509904476429,0.007910509904476429,11.64836136925468,11.611995129815996
807850,2023,0.06840842354077964,0.05106570883264027,0.00043556198974299134,0.00043556198974299134,0.007910509904476429,0.007910509904476429,11.677929266263202,11.62699685931513
807850,2024,0.07611775356032456,0.05106570883264027,0.00043556198974299134,0.00043556198974299134,0.007910509904476429,0.007910509904476429,11.685638596282748,11.62699685931513
807850,2025,0.11917147474981162,0.05106570883264028,0.00043556198974299134,0.00043556198974299134,0.011594002546921705,0.00937828615606616,11.784643987215752,11.63259689038734
3915000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915000,2014,0.0,0.0,6.019140252644498e-06,0.0,0.0,0.0,0.00028682599266362306,0.0
3915000,2015,7.745634819053578e-05,0.0,0.00014897685626114908,0.0,0.0,0.0,0.0012245924231833016,0.0
3915000,2016,0.00017058521169840697,9.312886350787121e-05,0.00017965144785612203,0.0,0.00019374134517954243,0.00019374134517954243,0.0033682115857391337,0.0020166610841973296
3915000,2017,0.0006839888141822813,0.0003960462790446085,0.0011851332933280495,0.0,0.00036326502221164207,0.00036326502221164207,0.01321715630351768,0.007520342433363934
3915000,2018,0.0009093366454257595,0.0005462890159787963,0.0014957864219778542,0.0,0.00036326502221164207,0.00036326502221164207,0.015380603399403676,0.008497819099263717
3915000,2019,0.0021812872380037574,0.0018141508116681436,0.0016925599126895888,0.0,0.00036326502221164207,0.00036326502221164207,0.02453341927458884,0.010488838454538815
3915000,2020,0.007917634902149348,0.006940041784626054,0.0017845744776293154,5.761547849161441e-05,0.00036326502221164207,0.00036326502221164207,0.040947296487767244,0.020050312680893894
3915000,2021,0.010527535094457707,0.009549941976934415,0.002719366359511979,0.0003147051086716346,0.0010975204082590473,0.0010975204082590473,0.06029454176717841,0.025640716650241084
3915000,2022,0.02235836033775402,0.02058053676264133,0.003555558711350744,0.0004390749578882211,0.001301062039817801,0.001301062039817801,0.08109346842645793,0.04368901363496776
3915000,2023,0.029880288612067308,0.02586218500956754,0.0037628819384210345,0.0005381364540898832,0.0014165004973894961,0.0014165004973894961,2.578864741607503,0.05201880078253376
3915000,2024,0.03147404907640324,0.02613174875383872,0.004341091883176246,0.0011163463988450948,0.001549475539430323,0.001469360596480517,3.1065475179027895,0.05626110580769063
3915000,2025,0.03164506380656719,0.02613174875383872,0.00437176647477122,0.0011163463988450948,0.0017667971426969492,0.0016866821997471432,3.1149644198103936,0.05851282114172947
3916000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916000,2014,0.0,0.0,0.00010631617114761121,0.0,0.0,0.0,0.0004228884687690279,0.0
3916000,2015,9.001296571966411e-06,4.131273879062738e-06,0.0007087430901072169,0.0,0.0,0.0,0.001755533159725324,0.00013638087816224457
3916000,2016,0.00014122823608976546,0.0001285848165712274,0.0007087430901072169,0.0,0.00013100236279712783,0.00013100236279712783,0.0026627241526582784,0.0006839806944392496
3916000,2017,0.00041674359006966416,0.0001285848165712274,0.0007922364548675131,0.0,0.0002456294302446147,0.0002456294302446147,0.007109828849305524,0.0025188063186758823
3916000,2018,0.00042948149730852726,0.0001368473643293529,0.0008044048301727793,0.0,0.0002456294302446147,0.0002456294302446147,0.007764023166188039,0.002644107662590971
3916000,2019,0.0006626554787184527,0.00037002134573927846,0.003117569604215531,7.833677838779575e-05,0.0002456294302446147,0.0002456294302446147,0.01248922394136683,0.003092669787907878
3916000,2020,0.0029800831059894842,0.0025938819929663703,0.003243629648941553,7.833677838779575e-05,0.0002456294302446147,0.0002456294302446147,0.020287885236058886,0.006694188052124026
3916000,2021,0.014031416413540351,0.013637440658043919,0.003793457139507549,9.050515369306191e-05,0.0004754322103194646,0.0004754322103194646,0.048808475613118435,0.01916952657615474
3916000,2022,0.019129432928616432,0.01862964907419319,0.00622626569664963,0.00018207279896260815,0.0012807295939707693,0.0012807295939707693,0.06180749547019164,0.028139512208755886
3916000,2023,0.021911601462959316,0.021160841231057402,0.009685328109789672,0.0002446326015474382,0.0012807295939707693,0.0012807295939707693,0.07483268414009599,0.03326388589190299
3916000,2024,0.02422295728703795,0.021356239815713073,0.00978590678212546,0.0003452112738832275,0.0012807295939707693,0.0012807295939707693,0.08245333935396432,0.035228724355836016
3916000,2025,0.024320429383602037,0.021453711912277157,0.009869023352689726,0.000428327844447493,0.001346230775369333,0.001346230775369333,0.08601439502820464,0.03657319921314539
4516000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
